# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 8? 30 14:53:11 2022
# X_STEP: 0.333000
# Y_STEP: 0.333000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 48.951000
# Y_MAX: 48.951000
# Z_MAX: 0.000000
#
# X_DIM: 147
# Y_DIM: 147
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 87
#
# Num_Features: 87 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
5.301329 2.255780 0.556930 34.798500 41.458500 0.00 38 1 62 26633076526382.41
4.834409 2.548660 0.959690 35.131500 41.458500 0.00 30 1 62 40936601543632.84
4.835339 2.547320 0.961380 35.464500 41.458500 0.00 30 1 62 40936601543632.84
4.835339 2.547320 0.961380 35.797501 41.458500 0.00 30 1 62 40936601543632.84
4.835339 2.547320 0.961380 36.130501 41.458500 0.00 30 1 62 40936601543632.84
4.834729 2.549980 0.960120 36.463501 41.458500 0.00 30 1 62 40936601543632.84
5.143699 2.338630 0.207370 36.796501 41.458500 0.00 72 1 62 44700712073034.52
5.140889 2.338870 0.205750 37.129501 41.458500 0.00 72 1 62 44700712073034.52
5.139779 2.338780 0.206110 37.462502 41.458500 0.00 72 1 62 44700712073034.52
5.140069 2.338840 0.205980 37.795502 41.458500 0.00 72 1 62 44700712073034.52
5.139149 2.337510 0.203910 38.128502 41.458500 0.00 72 1 62 44700712073034.52
5.138719 2.338790 0.204590 38.461502 41.458500 0.00 72 1 62 44700712073034.52
5.139579 2.339500 0.206430 38.794502 41.458500 0.00 72 1 62 44700712073034.52
5.139879 2.339660 0.207050 39.127502 41.458500 0.00 72 1 62 44700712073034.52
5.140429 2.339740 0.207130 39.460499 41.458500 0.00 72 1 62 44700712073034.52
5.140649 2.339560 0.206880 39.793499 41.458500 0.00 72 1 62 44700712073034.52
5.141839 2.339690 0.207930 40.126499 41.458500 0.00 72 1 62 44700712073034.52
5.140609 2.339420 0.206630 40.459499 41.458500 0.00 72 1 62 44700712073034.52
5.141129 2.339200 0.206730 40.792500 41.458500 0.00 72 1 62 44700712073034.52
5.139839 2.339420 0.206030 41.125500 41.458500 0.00 72 1 62 44700712073034.52
5.140309 2.339360 0.206070 41.458500 41.458500 0.00 72 1 62 44700712073034.52
5.140619 2.339480 0.206530 41.791500 41.458500 0.00 72 1 62 44700712073034.52
5.140739 2.339400 0.206530 42.124500 41.458500 0.00 72 1 62 44700712073034.52
5.141069 2.339390 0.207080 42.457500 41.458500 0.00 72 1 62 44700712073034.52
5.141159 2.339250 0.206710 42.790501 41.458500 0.00 72 1 62 44700712073034.52
5.140659 2.339220 0.206200 43.123501 41.458500 0.00 72 1 62 44700712073034.52
5.142439 2.339050 0.206750 43.456501 41.458500 0.00 72 1 62 44700712073034.52
5.140969 2.339220 0.206260 43.789501 41.458500 0.00 72 1 62 44700712073034.52
5.140679 2.339200 0.206150 44.122501 41.458500 0.00 72 1 62 44700712073034.52
5.139119 2.338830 0.205700 44.455502 41.458500 0.00 72 1 62 44700712073034.52
5.139099 2.338920 0.205720 44.788502 41.458500 0.00 72 1 62 44700712073034.52
5.137779 2.338600 0.205670 45.121502 41.458500 0.00 72 1 62 44700712073034.52
5.140309 2.339360 0.206070 45.454502 41.458500 0.00 72 1 62 44700712073034.52
5.080269 2.223730 1.023700 45.787502 41.458500 0.00 34 1 62 35400839584346.21
5.080419 2.222020 1.023730 46.120502 41.458500 0.00 34 1 62 35400839584346.21
5.080129 2.222800 1.023390 46.453499 41.458500 0.00 34 1 62 35400839584346.21
5.080419 2.222020 1.023730 46.786499 41.458500 0.00 34 1 62 35400839584346.21
5.080629 2.221470 1.023890 47.119499 41.458500 0.00 34 1 62 35400839584346.21
5.079849 2.222470 1.023020 47.452499 41.458500 0.00 34 1 62 35400839584346.21
5.080119 2.222000 1.023380 47.785500 41.458500 0.00 34 1 62 35400839584346.21
5.080119 2.221150 1.023390 48.118500 41.458500 0.00 34 1 62 35400839584346.21
5.079869 2.221090 1.023130 48.451500 41.458500 0.00 34 1 62 35400839584346.21
5.080149 2.221390 1.023380 48.784500 41.458500 0.00 34 1 62 35400839584346.21
4.770019 1.881340 0.293300 0.166500 41.791500 0.00 74 1 62 33748395952407.97
4.770369 1.881910 0.294300 0.499500 41.791500 0.00 74 1 62 33748395952407.97
4.769089 1.881110 0.294490 0.832500 41.791500 0.00 74 1 62 33748395952407.97
4.768289 1.881610 0.294890 1.165500 41.791500 0.00 74 1 62 33748395952407.97
4.771359 1.880810 0.294470 1.498500 41.791500 0.00 74 1 62 33748395952407.97
4.771359 1.880810 0.294470 1.831500 41.791500 0.00 74 1 62 33748395952407.97
4.771049 1.880880 0.295710 2.164500 41.791500 0.00 74 1 62 33748395952407.97
4.770509 1.881310 0.296050 2.497500 41.791500 0.00 74 1 62 33748395952407.97
4.771359 1.880810 0.294470 2.830500 41.791500 0.00 74 1 62 33748395952407.97
4.771609 1.880720 0.294470 3.163500 41.791500 0.00 74 1 62 33748395952407.97
4.772259 1.880640 0.293890 3.496500 41.791500 0.00 74 1 62 33748395952407.97
4.771759 1.880720 0.293890 3.829500 41.791500 0.00 74 1 62 33748395952407.97
4.772549 1.881380 0.292760 4.162500 41.791500 0.00 74 1 62 33748395952407.97
4.771359 1.880810 0.294470 4.495500 41.791500 0.00 74 1 62 33748395952407.97
4.773439 1.881200 0.293190 4.828500 41.791500 0.00 74 1 62 33748395952407.97
4.774369 1.881070 0.294350 5.161500 41.791500 0.00 74 1 62 33748395952407.97
4.771999 1.880800 0.295130 5.494500 41.791500 0.00 74 1 62 33748395952407.97
4.771359 1.880810 0.294470 5.827500 41.791500 0.00 74 1 62 33748395952407.97
4.968919 2.245660 0.646430 6.160500 41.791500 0.00 56 1 62 35898144216462.41
4.968079 2.245320 0.645090 6.493500 41.791500 0.00 56 1 62 35898144216462.41
4.968549 2.245910 0.645980 6.826500 41.791500 0.00 56 1 62 35898144216462.41
4.967069 2.247770 0.644730 7.159500 41.791500 0.00 56 1 62 35898144216462.41
4.967979 2.247570 0.645890 7.492500 41.791500 0.00 56 1 62 35898144216462.41
4.968179 2.247400 0.645710 7.825500 41.791500 0.00 56 1 62 35898144216462.41
4.968869 2.245650 0.646130 8.158500 41.791500 0.00 56 1 62 35898144216462.41
4.968919 2.245660 0.646430 8.491500 41.791500 0.00 56 1 62 35898144216462.41
5.140299 2.086960 0.576410 8.824500 41.791500 0.00 42 1 62 43479422810757.26
5.138789 2.086540 0.580180 9.157500 41.791500 0.00 42 1 62 43479422810757.26
5.138479 2.086670 0.578820 9.490500 41.791500 0.00 42 1 62 43479422810757.26
5.137639 2.086890 0.577240 9.823501 41.791500 0.00 42 1 62 43479422810757.26
5.137779 2.086640 0.579360 10.156500 41.791500 0.00 42 1 62 43479422810757.26
5.138649 2.086680 0.579490 10.489500 41.791500 0.00 42 1 62 43479422810757.26
5.137779 2.087790 0.581820 10.822500 41.791500 0.00 42 1 62 43479422810757.26
5.137429 2.087640 0.581470 11.155500 41.791500 0.00 42 1 62 43479422810757.26
5.138639 2.086960 0.580560 11.488501 41.791500 0.00 42 1 62 43479422810757.26
5.137939 2.087630 0.582140 11.821500 41.791500 0.00 42 1 62 43479422810757.26
5.138429 2.087410 0.583290 12.154500 41.791500 0.00 42 1 62 43479422810757.26
5.138789 2.086540 0.580180 12.487500 41.791500 0.00 42 1 62 43479422810757.26
5.136639 2.086480 0.582870 12.820500 41.791500 0.00 42 1 62 43479422810757.26
5.137829 2.086520 0.580540 13.153501 41.791500 0.00 42 1 62 43479422810757.26
5.137429 2.086250 0.580310 13.486500 41.791500 0.00 42 1 62 43479422810757.26
5.138199 2.085650 0.580620 13.819500 41.791500 0.00 42 1 62 43479422810757.26
5.137019 2.085980 0.579370 14.152500 41.791500 0.00 42 1 62 43479422810757.26
5.138609 2.086120 0.579950 14.485500 41.791500 0.00 42 1 62 43479422810757.26
5.138789 2.086540 0.580180 14.818501 41.791500 0.00 42 1 62 43479422810757.26
5.138939 2.086320 0.580350 15.151501 41.791500 0.00 42 1 62 43479422810757.26
5.141689 2.082510 0.582080 15.484500 41.791500 0.00 42 1 62 43479422810757.26
1.527654 0.910930 0.686030 15.817500 41.791500 0.00 27 1 62 44355507800508.50
1.527654 0.912020 0.686440 16.150499 41.791500 0.00 27 1 62 44355507800508.50
1.527934 0.912150 0.686220 16.483500 41.791500 0.00 27 1 62 44355507800508.50
1.527524 0.911100 0.686270 16.816500 41.791500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 17.149500 41.791500 0.00 27 1 62 44355507800508.50
1.528864 0.910870 0.686000 17.482500 41.791500 0.00 27 1 62 44355507800508.50
1.528644 0.910550 0.685990 17.815500 41.791500 0.00 27 1 62 44355507800508.50
1.530094 0.909900 0.685720 18.148500 41.791500 0.00 27 1 62 44355507800508.50
1.528774 0.910060 0.686640 18.481501 41.791500 0.00 27 1 62 44355507800508.50
1.528684 0.910600 0.686180 18.814501 41.791500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 19.147501 41.791500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 19.480501 41.791500 0.00 27 1 62 44355507800508.50
1.527854 0.910930 0.686310 19.813499 41.791500 0.00 27 1 62 44355507800508.50
1.528164 0.910940 0.687100 20.146500 41.791500 0.00 27 1 62 44355507800508.50
1.527774 0.910870 0.686530 20.479500 41.791500 0.00 27 1 62 44355507800508.50
1.529164 0.910810 0.686660 20.812500 41.791500 0.00 27 1 62 44355507800508.50
1.527814 0.911100 0.686860 21.145500 41.791500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 21.478500 41.791500 0.00 27 1 62 44355507800508.50
1.527854 0.911200 0.686640 21.811501 41.791500 0.00 27 1 62 44355507800508.50
1.527704 0.911070 0.686210 22.144501 41.791500 0.00 27 1 62 44355507800508.50
1.526654 0.911670 0.687040 22.477501 41.791500 0.00 27 1 62 44355507800508.50
1.527584 0.910900 0.686110 22.810501 41.791500 0.00 27 1 62 44355507800508.50
1.526754 0.911350 0.686620 23.143501 41.791500 0.00 27 1 62 44355507800508.50
1.527324 0.910950 0.686170 23.476500 41.791500 0.00 27 1 62 44355507800508.50
1.527604 0.910830 0.685770 23.809500 41.791500 0.00 27 1 62 44355507800508.50
1.528044 0.910550 0.684550 24.142500 41.791500 0.00 27 1 62 44355507800508.50
1.528014 0.910550 0.684530 24.475500 41.791500 0.00 27 1 62 44355507800508.50
1.527304 0.910940 0.684250 24.808500 41.791500 0.00 27 1 62 44355507800508.50
1.527424 0.910780 0.685350 25.141500 41.791500 0.00 27 1 62 44355507800508.50
1.527504 0.910880 0.685680 25.474501 41.791500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 25.807501 41.791500 0.00 27 1 62 44355507800508.50
4.815519 1.543980 0.241390 26.140501 41.791500 0.00 12 1 62 29991421456709.42
4.815109 1.543600 0.241070 26.473501 41.791500 0.00 12 1 62 29991421456709.42
4.814669 1.543500 0.240680 26.806499 41.791500 0.00 12 1 62 29991421456709.42
4.814969 1.543330 0.240590 27.139500 41.791500 0.00 12 1 62 29991421456709.42
4.815519 1.543980 0.241390 27.472500 41.791500 0.00 12 1 62 29991421456709.42
4.815159 1.543630 0.240620 27.805500 41.791500 0.00 12 1 62 29991421456709.42
4.815519 1.543980 0.241390 28.138500 41.791500 0.00 12 1 62 29991421456709.42
4.815519 1.543980 0.241390 28.471500 41.791500 0.00 12 1 62 29991421456709.42
4.815809 1.543010 0.240690 28.804501 41.791500 0.00 12 1 62 29991421456709.42
4.815569 1.544090 0.241240 29.137501 41.791500 0.00 12 1 62 29991421456709.42
4.816019 1.544710 0.240660 29.470501 41.791500 0.00 12 1 62 29991421456709.42
4.816289 1.545160 0.240580 29.803501 41.791500 0.00 12 1 62 29991421456709.42
4.816809 1.546040 0.240510 30.136501 41.791500 0.00 12 1 62 29991421456709.42
4.816589 1.545610 0.240780 30.469500 41.791500 0.00 12 1 62 29991421456709.42
4.816699 1.546930 0.242110 30.802500 41.791500 0.00 12 1 62 29991421456709.42
4.815519 1.543980 0.241390 31.135500 41.791500 0.00 12 1 62 29991421456709.42
4.816029 1.548930 0.244770 31.468500 41.791500 0.00 12 1 62 29991421456709.42
4.814029 1.548960 0.245490 31.801500 41.791500 0.00 12 1 62 29991421456709.42
4.811399 1.551410 0.248500 32.134499 41.791500 0.00 12 1 62 29991421456709.42
4.810699 1.549180 0.247210 32.467499 41.791500 0.00 12 1 62 29991421456709.42
4.812549 1.545590 0.244630 32.800499 41.791500 0.00 12 1 62 29991421456709.42
4.814209 1.544670 0.242800 33.133499 41.791500 0.00 12 1 62 29991421456709.42
4.815499 1.543370 0.242230 33.466499 41.791500 0.00 12 1 62 29991421456709.42
5.304059 2.255050 0.557670 33.799500 41.791500 0.00 38 1 62 26633076526382.41
5.300739 2.255820 0.556680 34.132500 41.791500 0.00 38 1 62 26633076526382.41
5.301419 2.255920 0.556690 34.465500 41.791500 0.00 38 1 62 26633076526382.41
5.300739 2.255820 0.556680 34.798500 41.791500 0.00 38 1 62 26633076526382.41
5.301959 2.255520 0.556950 35.131500 41.791500 0.00 38 1 62 26633076526382.41
5.300739 2.255820 0.556680 35.464500 41.791500 0.00 38 1 62 26633076526382.41
5.300809 2.255840 0.556670 35.797501 41.791500 0.00 38 1 62 26633076526382.41
5.301219 2.255970 0.556620 36.130501 41.791500 0.00 38 1 62 26633076526382.41
5.300739 2.255820 0.556680 36.463501 41.791500 0.00 38 1 62 26633076526382.41
5.140309 2.339360 0.206070 36.796501 41.791500 0.00 72 1 62 44700712073034.52
5.139779 2.338780 0.206110 37.129501 41.791500 0.00 72 1 62 44700712073034.52
5.140309 2.339360 0.206070 37.462502 41.791500 0.00 72 1 62 44700712073034.52
5.139709 2.339320 0.206370 37.795502 41.791500 0.00 72 1 62 44700712073034.52
5.139149 2.337510 0.203910 38.128502 41.791500 0.00 72 1 62 44700712073034.52
5.138719 2.338790 0.204590 38.461502 41.791500 0.00 72 1 62 44700712073034.52
5.139579 2.339500 0.206430 38.794502 41.791500 0.00 72 1 62 44700712073034.52
5.139879 2.339660 0.207050 39.127502 41.791500 0.00 72 1 62 44700712073034.52
5.140429 2.339740 0.207130 39.460499 41.791500 0.00 72 1 62 44700712073034.52
5.141149 2.339620 0.207340 39.793499 41.791500 0.00 72 1 62 44700712073034.52
5.141839 2.339690 0.207930 40.126499 41.791500 0.00 72 1 62 44700712073034.52
5.140309 2.339360 0.206070 40.459499 41.791500 0.00 72 1 62 44700712073034.52
5.140309 2.339360 0.206070 40.792500 41.791500 0.00 72 1 62 44700712073034.52
5.140249 2.339550 0.206770 41.125500 41.791500 0.00 72 1 62 44700712073034.52
5.140309 2.339360 0.206070 41.458500 41.791500 0.00 72 1 62 44700712073034.52
5.140619 2.339480 0.206530 41.791500 41.791500 0.00 72 1 62 44700712073034.52
5.141229 2.339850 0.206980 42.124500 41.791500 0.00 72 1 62 44700712073034.52
5.141069 2.339390 0.207080 42.457500 41.791500 0.00 72 1 62 44700712073034.52
5.140939 2.339200 0.206760 42.790501 41.791500 0.00 72 1 62 44700712073034.52
5.140689 2.339150 0.206170 43.123501 41.791500 0.00 72 1 62 44700712073034.52
5.142439 2.339050 0.206750 43.456501 41.791500 0.00 72 1 62 44700712073034.52
5.141739 2.338690 0.206660 43.789501 41.791500 0.00 72 1 62 44700712073034.52
5.142489 2.338300 0.206940 44.122501 41.791500 0.00 72 1 62 44700712073034.52
5.140699 2.337900 0.206040 44.455502 41.791500 0.00 72 1 62 44700712073034.52
5.139099 2.338920 0.205720 44.788502 41.791500 0.00 72 1 62 44700712073034.52
5.137779 2.338600 0.205670 45.121502 41.791500 0.00 72 1 62 44700712073034.52
5.140309 2.339360 0.206070 45.454502 41.791500 0.00 72 1 62 44700712073034.52
5.080419 2.222020 1.023730 45.787502 41.791500 0.00 34 1 62 35400839584346.21
5.080419 2.222020 1.023730 46.120502 41.791500 0.00 34 1 62 35400839584346.21
5.080369 2.222610 1.023550 46.453499 41.791500 0.00 34 1 62 35400839584346.21
5.080419 2.222020 1.023730 46.786499 41.791500 0.00 34 1 62 35400839584346.21
5.080189 2.222200 1.023480 47.119499 41.791500 0.00 34 1 62 35400839584346.21
5.079849 2.222470 1.023020 47.452499 41.791500 0.00 34 1 62 35400839584346.21
5.079169 2.222250 1.022580 47.785500 41.791500 0.00 34 1 62 35400839584346.21
5.079519 2.221760 1.022850 48.118500 41.791500 0.00 34 1 62 35400839584346.21
5.080419 2.222020 1.023730 48.451500 41.791500 0.00 34 1 62 35400839584346.21
5.080149 2.221390 1.023380 48.784500 41.791500 0.00 34 1 62 35400839584346.21
4.770019 1.881340 0.293300 0.166500 42.124500 0.00 74 1 62 33748395952407.97
4.770799 1.880810 0.294230 0.499500 42.124500 0.00 74 1 62 33748395952407.97
4.769089 1.881110 0.294490 0.832500 42.124500 0.00 74 1 62 33748395952407.97
4.770749 1.880590 0.295460 1.165500 42.124500 0.00 74 1 62 33748395952407.97
4.770759 1.880720 0.295670 1.498500 42.124500 0.00 74 1 62 33748395952407.97
4.771359 1.880810 0.294470 1.831500 42.124500 0.00 74 1 62 33748395952407.97
4.771049 1.880880 0.295710 2.164500 42.124500 0.00 74 1 62 33748395952407.97
4.771179 1.880860 0.295630 2.497500 42.124500 0.00 74 1 62 33748395952407.97
4.771839 1.880630 0.294870 2.830500 42.124500 0.00 74 1 62 33748395952407.97
4.772359 1.880260 0.294410 3.163500 42.124500 0.00 74 1 62 33748395952407.97
4.772259 1.880640 0.293890 3.496500 42.124500 0.00 74 1 62 33748395952407.97
4.771359 1.880810 0.294470 3.829500 42.124500 0.00 74 1 62 33748395952407.97
4.772319 1.880520 0.292210 4.162500 42.124500 0.00 74 1 62 33748395952407.97
4.771359 1.880810 0.294470 4.495500 42.124500 0.00 74 1 62 33748395952407.97
4.774069 1.880970 0.294610 4.828500 42.124500 0.00 74 1 62 33748395952407.97
4.773059 1.880880 0.295720 5.161500 42.124500 0.00 74 1 62 33748395952407.97
4.772789 1.880810 0.296060 5.494500 42.124500 0.00 74 1 62 33748395952407.97
4.772819 1.880720 0.296650 5.827500 42.124500 0.00 74 1 62 33748395952407.97
4.968919 2.245660 0.646430 6.160500 42.124500 0.00 56 1 62 35898144216462.41
4.968079 2.245320 0.645090 6.493500 42.124500 0.00 56 1 62 35898144216462.41
4.968429 2.246080 0.645790 6.826500 42.124500 0.00 56 1 62 35898144216462.41
4.967069 2.247770 0.644730 7.159500 42.124500 0.00 56 1 62 35898144216462.41
4.967979 2.247570 0.645890 7.492500 42.124500 0.00 56 1 62 35898144216462.41
4.968179 2.247400 0.645710 7.825500 42.124500 0.00 56 1 62 35898144216462.41
4.968919 2.245660 0.646430 8.158500 42.124500 0.00 56 1 62 35898144216462.41
4.968919 2.245660 0.646430 8.491500 42.124500 0.00 56 1 62 35898144216462.41
5.140299 2.086960 0.576410 8.824500 42.124500 0.00 42 1 62 43479422810757.26
5.138769 2.086810 0.579210 9.157500 42.124500 0.00 42 1 62 43479422810757.26
5.138479 2.086670 0.578820 9.490500 42.124500 0.00 42 1 62 43479422810757.26
5.137639 2.086890 0.577240 9.823501 42.124500 0.00 42 1 62 43479422810757.26
5.138789 2.086540 0.580180 10.156500 42.124500 0.00 42 1 62 43479422810757.26
5.138789 2.086540 0.580180 10.489500 42.124500 0.00 42 1 62 43479422810757.26
5.138969 2.086710 0.579970 10.822500 42.124500 0.00 42 1 62 43479422810757.26
5.138589 2.087450 0.580690 11.155500 42.124500 0.00 42 1 62 43479422810757.26
5.138739 2.087570 0.580300 11.488501 42.124500 0.00 42 1 62 43479422810757.26
5.137939 2.087630 0.582140 11.821500 42.124500 0.00 42 1 62 43479422810757.26
5.138429 2.087410 0.583290 12.154500 42.124500 0.00 42 1 62 43479422810757.26
5.138829 2.086630 0.581140 12.487500 42.124500 0.00 42 1 62 43479422810757.26
5.137319 2.086890 0.583520 12.820500 42.124500 0.00 42 1 62 43479422810757.26
5.137829 2.086520 0.580540 13.153501 42.124500 0.00 42 1 62 43479422810757.26
5.137429 2.086250 0.580310 13.486500 42.124500 0.00 42 1 62 43479422810757.26
5.137419 2.086130 0.580050 13.819500 42.124500 0.00 42 1 62 43479422810757.26
5.137019 2.085980 0.579370 14.152500 42.124500 0.00 42 1 62 43479422810757.26
5.138729 2.086590 0.580410 14.485500 42.124500 0.00 42 1 62 43479422810757.26
5.138789 2.086540 0.580180 14.818501 42.124500 0.00 42 1 62 43479422810757.26
5.139109 2.086230 0.580500 15.151501 42.124500 0.00 42 1 62 43479422810757.26
5.141689 2.082510 0.582080 15.484500 42.124500 0.00 42 1 62 43479422810757.26
1.527654 0.910930 0.686030 15.817500 42.124500 0.00 27 1 62 44355507800508.50
1.528314 0.911990 0.686840 16.150499 42.124500 0.00 27 1 62 44355507800508.50
1.527334 0.911990 0.687520 16.483500 42.124500 0.00 27 1 62 44355507800508.50
1.527434 0.911230 0.686640 16.816500 42.124500 0.00 27 1 62 44355507800508.50
1.527234 0.911250 0.686650 17.149500 42.124500 0.00 27 1 62 44355507800508.50
1.527514 0.911080 0.686360 17.482500 42.124500 0.00 27 1 62 44355507800508.50
1.527614 0.910830 0.687260 17.815500 42.124500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 18.148500 42.124500 0.00 27 1 62 44355507800508.50
1.528774 0.910060 0.686640 18.481501 42.124500 0.00 27 1 62 44355507800508.50
1.528684 0.910600 0.686180 18.814501 42.124500 0.00 27 1 62 44355507800508.50
1.527944 0.910800 0.686640 19.147501 42.124500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 19.480501 42.124500 0.00 27 1 62 44355507800508.50
1.527304 0.911200 0.687950 19.813499 42.124500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 20.146500 42.124500 0.00 27 1 62 44355507800508.50
1.527014 0.911160 0.687870 20.479500 42.124500 0.00 27 1 62 44355507800508.50
1.528214 0.910690 0.686990 20.812500 42.124500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 21.145500 42.124500 0.00 27 1 62 44355507800508.50
1.528124 0.911170 0.687090 21.478500 42.124500 0.00 27 1 62 44355507800508.50
1.527854 0.911200 0.686640 21.811501 42.124500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 22.144501 42.124500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 22.477501 42.124500 0.00 27 1 62 44355507800508.50
1.527614 0.910650 0.686080 22.810501 42.124500 0.00 27 1 62 44355507800508.50
1.526754 0.911350 0.686620 23.143501 42.124500 0.00 27 1 62 44355507800508.50
1.527044 0.910870 0.686220 23.476500 42.124500 0.00 27 1 62 44355507800508.50
1.527654 0.910930 0.686030 23.809500 42.124500 0.00 27 1 62 44355507800508.50
1.528044 0.910550 0.684550 24.142500 42.124500 0.00 27 1 62 44355507800508.50
1.528014 0.910550 0.684530 24.475500 42.124500 0.00 27 1 62 44355507800508.50
1.527694 0.910680 0.685030 24.808500 42.124500 0.00 27 1 62 44355507800508.50
1.527494 0.910840 0.685800 25.141500 42.124500 0.00 27 1 62 44355507800508.50
1.527234 0.911120 0.685300 25.474501 42.124500 0.00 27 1 62 44355507800508.50
1.527604 0.911000 0.685730 25.807501 42.124500 0.00 27 1 62 44355507800508.50
4.815519 1.543980 0.241390 26.140501 42.124500 0.00 12 1 62 29991421456709.42
4.815519 1.543980 0.241390 26.473501 42.124500 0.00 12 1 62 29991421456709.42
4.815019 1.543950 0.241180 26.806499 42.124500 0.00 12 1 62 29991421456709.42
4.814969 1.543330 0.240590 27.139500 42.124500 0.00 12 1 62 29991421456709.42
4.815279 1.543910 0.241440 27.472500 42.124500 0.00 12 1 62 29991421456709.42
4.815519 1.543980 0.241390 27.805500 42.124500 0.00 12 1 62 29991421456709.42
4.815749 1.543320 0.242280 28.138500 42.124500 0.00 12 1 62 29991421456709.42
4.815679 1.542790 0.242270 28.471500 42.124500 0.00 12 1 62 29991421456709.42
4.815809 1.543010 0.240690 28.804501 42.124500 0.00 12 1 62 29991421456709.42
4.815289 1.544090 0.240980 29.137501 42.124500 0.00 12 1 62 29991421456709.42
4.815519 1.543980 0.241390 29.470501 42.124500 0.00 12 1 62 29991421456709.42
4.816289 1.545160 0.240580 29.803501 42.124500 0.00 12 1 62 29991421456709.42
4.816809 1.546040 0.240510 30.136501 42.124500 0.00 12 1 62 29991421456709.42
4.815519 1.543980 0.241390 30.469500 42.124500 0.00 12 1 62 29991421456709.42
4.816699 1.546930 0.242110 30.802500 42.124500 0.00 12 1 62 29991421456709.42
4.815519 1.543980 0.241390 31.135500 42.124500 0.00 12 1 62 29991421456709.42
4.815679 1.545830 0.242480 31.468500 42.124500 0.00 12 1 62 29991421456709.42
4.813829 1.549730 0.246720 31.801500 42.124500 0.00 12 1 62 29991421456709.42
4.811399 1.551410 0.248500 32.134499 42.124500 0.00 12 1 62 29991421456709.42
4.811729 1.546580 0.244570 32.467499 42.124500 0.00 12 1 62 29991421456709.42
4.812549 1.545590 0.244630 32.800499 42.124500 0.00 12 1 62 29991421456709.42
4.814209 1.544670 0.242800 33.133499 42.124500 0.00 12 1 62 29991421456709.42
4.815619 1.543440 0.241950 33.466499 42.124500 0.00 12 1 62 29991421456709.42
5.300479 2.255840 0.555400 33.799500 42.124500 0.00 38 1 62 26633076526382.41
5.300509 2.255900 0.554840 34.132500 42.124500 0.00 38 1 62 26633076526382.41
5.300779 2.255840 0.556160 34.465500 42.124500 0.00 38 1 62 26633076526382.41
5.300889 2.256030 0.556440 34.798500 42.124500 0.00 38 1 62 26633076526382.41
5.300829 2.255880 0.556540 35.131500 42.124500 0.00 38 1 62 26633076526382.41
5.300819 2.255830 0.556600 35.464500 42.124500 0.00 38 1 62 26633076526382.41
5.300739 2.255820 0.556680 35.797501 42.124500 0.00 38 1 62 26633076526382.41
5.301139 2.255920 0.556770 36.130501 42.124500 0.00 38 1 62 26633076526382.41
5.300919 2.256000 0.556720 36.463501 42.124500 0.00 38 1 62 26633076526382.41
5.300739 2.255820 0.556680 36.796501 42.124500 0.00 38 1 62 26633076526382.41
5.300739 2.255820 0.556680 37.129501 42.124500 0.00 38 1 62 26633076526382.41
5.139709 2.339320 0.206370 37.462502 42.124500 0.00 72 1 62 44700712073034.52
5.135279 2.341280 0.209550 37.795502 42.124500 0.00 72 1 62 44700712073034.52
5.139569 2.339010 0.206190 38.128502 42.124500 0.00 72 1 62 44700712073034.52
5.138189 2.338890 0.206280 38.461502 42.124500 0.00 72 1 62 44700712073034.52
5.139579 2.339500 0.206430 38.794502 42.124500 0.00 72 1 62 44700712073034.52
5.139879 2.339660 0.207050 39.127502 42.124500 0.00 72 1 62 44700712073034.52
5.140429 2.339740 0.207130 39.460499 42.124500 0.00 72 1 62 44700712073034.52
5.141149 2.339620 0.207340 39.793499 42.124500 0.00 72 1 62 44700712073034.52
5.141839 2.339690 0.207930 40.126499 42.124500 0.00 72 1 62 44700712073034.52
5.140249 2.338010 0.207740 40.459499 42.124500 0.00 72 1 62 44700712073034.52
5.140179 2.338720 0.206850 40.792500 42.124500 0.00 72 1 62 44700712073034.52
5.140249 2.339550 0.206770 41.125500 42.124500 0.00 72 1 62 44700712073034.52
5.140309 2.339360 0.206070 41.458500 42.124500 0.00 72 1 62 44700712073034.52
5.140619 2.339480 0.206530 41.791500 42.124500 0.00 72 1 62 44700712073034.52
5.141229 2.339850 0.206980 42.124500 42.124500 0.00 72 1 62 44700712073034.52
5.141069 2.339390 0.207080 42.457500 42.124500 0.00 72 1 62 44700712073034.52
