# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 9? 6 11:14:22 2022
# X_STEP: 0.504000
# Y_STEP: 0.503000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 99.792000
# Y_MAX: 100.600006
# Z_MAX: 0.000000
#
# X_DIM: 198
# Y_DIM: 200
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 62
#
# Num_Features: 62 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
2.07457 2.05702 3.75311 79.884003 76.204506 0 33 1 62 1.336546e+13
2.07512 2.05706 3.75352 80.388 76.204506 0 33 1 62 1.247835e+13
2.07519 2.05722 3.75365 80.891998 76.204506 0 33 1 62 2.145580e+13
2.07529 2.05728 3.75325 81.396004 76.204506 0 33 1 62 3.259132e+13
2.07535 2.05708 3.75276 81.900002 76.204506 0 33 1 62 0.000000e+00
1.12743 2.63888 3.1656 82.403999 76.204506 0 56 1 62 2.650149e+14
1.12593 2.6407 3.16376 82.907997 76.204506 0 56 1 62 2.607970e+14
1.13274 2.62313 3.17895 83.412003 76.204506 0 56 1 62 2.534473e+14
1.13506 2.62349 3.1814 83.916 76.204506 0 56 1 62 2.566727e+14
1.13284 2.62659 3.17894 84.419998 76.204506 0 56 1 62 1.851212e+14
1.12918 2.62792 3.17597 84.924004 76.204506 0 56 1 62 1.467682e+14
1.12179 2.63057 3.16985 85.428001 76.204506 0 56 1 62 1.194474e+14
1.11314 2.63252 3.16234 85.931999 76.204506 0 56 1 62 0.000000e+00
2.01919 1.72871 3.70749 86.435997 76.204506 0 38 1 62 6.795599e+13
2.01894 1.72864 3.70706 86.940002 76.204506 0 38 1 62 6.490465e+13
2.01928 1.72891 3.7067 87.444 76.204506 0 38 1 62 6.652051e+13
2.01866 1.7287 3.705 87.947998 76.204506 0 38 1 62 9.710162e+13
2.018 1.72905 3.7023 88.452003 76.204506 0 38 1 62 6.414494e+13
2.01723 1.72937 3.70071 88.956001 76.204506 0 38 1 62 1.051753e+14
2.01579 1.72904 3.69764 89.459999 76.204506 0 38 1 62 1.187742e+14
2.01468 1.72836 3.6943 89.963997 76.204506 0 38 1 62 6.023511e+13
2.01435 1.72845 3.6932 90.468002 76.204506 0 38 1 62 1.058500e+14
2.01315 1.72839 3.6903 90.972 76.204506 0 38 1 62 7.445377e+13
2.01254 1.72832 3.6889 91.475998 76.204506 0 38 1 62 9.064955e+13
2.01105 1.72774 3.68672 91.980003 76.204506 0 38 1 62 8.571472e+13
2.01011 1.72725 3.68502 92.484001 76.204506 0 38 1 62 6.077266e+13
2.00975 1.7271 3.68472 92.987999 76.204506 0 38 1 62 5.915647e+13
2.00917 1.72683 3.68431 93.491997 76.204506 0 38 1 62 3.948440e+13
2.00877 1.72699 3.68401 93.996002 76.204506 0 38 1 62 2.784651e+13
2.00826 1.72721 3.68403 94.5 76.204506 0 38 1 62 4.368596e+13
2.00752 1.72747 3.68321 95.003998 76.204506 0 38 1 62 4.157900e+13
2.0076 1.72747 3.68242 95.508003 76.204506 0 38 1 62 7.568293e+13
2.0064 1.72615 3.68001 96.012001 76.204506 0 38 1 62 7.772278e+13
2.00543 1.72438 3.67761 96.515999 76.204506 0 38 1 62 0.000000e+00
1.10514 2.64649 4.23803 97.020004 76.204506 0 10 1 62 1.879231e+14
1.10471 2.64701 4.24556 97.524002 76.204506 0 10 1 62 2.622499e+14
1.10284 2.64699 4.25415 98.028 76.204506 0 10 1 62 1.766391e+14
1.10119 2.6463 4.25972 98.531998 76.204506 0 10 1 62 3.825620e+14
1.09779 2.64306 4.27168 99.036003 76.204506 0 10 1 62 1.608414e+14
1.096 2.6412 4.27677 99.540001 76.204506 0 10 1 62 1.622338e+14
2.31031 1.50574 3.76307 0.252 76.707504 0 23 1 62 2.598392e+13
2.31046 1.50599 3.76235 0.756 76.707504 0 23 1 62 2.788174e+13
2.31037 1.50638 3.76163 1.26 76.707504 0 23 1 62 1.736551e+13
2.31024 1.50649 3.76153 1.764 76.707504 0 23 1 62 1.912845e+13
2.30991 1.50662 3.76136 2.268 76.707504 0 23 1 62 3.598829e+13
2.30953 1.50675 3.76215 2.772 76.707504 0 23 1 62 2.706739e+13
2.30936 1.50685 3.76273 3.276 76.707504 0 23 1 62 7.431212e+13
2.30862 1.50735 3.76486 3.78 76.707504 0 23 1 62 6.892857e+13
2.30817 1.50762 3.76672 4.284 76.707504 0 23 1 62 1.936654e+13
2.30826 1.50753 3.767 4.788 76.707504 0 23 1 62 4.346757e+13
2.30862 1.50749 3.76797 5.292 76.707504 0 23 1 62 2.302323e+13
2.30875 1.50756 3.76822 5.796 76.707504 0 23 1 62 0.000000e+00
2.5981 1.82851 3.69632 6.3 76.707504 0 54 1 62 0.000000e+00
2.59792 1.8279 3.69678 6.804 76.707504 0 54 1 62 0.000000e+00
2.59784 1.82764 3.69698 7.308 76.707504 0 54 1 62 5.190745e+13
2.59813 1.8277 3.69844 7.812 76.707504 0 54 1 62 7.462831e+13
2.59884 1.82828 3.70114 8.316 76.707504 0 54 1 62 2.618776e+13
2.59906 1.82843 3.70205 8.82 76.707504 0 54 1 62 8.849800e+13
2.59932 1.82896 3.70535 9.324 76.707504 0 54 1 62 3.863280e+13
2.59926 1.8291 3.70631 9.828 76.707504 0 54 1 62 7.279266e+13
2.59929 1.82954 3.70887 10.332 76.707504 0 54 1 62 2.760895e+13
2.59962 1.82993 3.70963 10.836 76.707504 0 54 1 62 7.487457e+12
2.59975 1.83006 3.70946 11.34 76.707504 0 54 1 62 4.716895e+13
2.59992 1.83064 3.70813 11.844 76.707504 0 54 1 62 6.149852e+13
2.59968 1.83141 3.70632 12.348001 76.707504 0 54 1 62 2.233995e+13
2.59954 1.83166 3.70584 12.852 76.707504 0 54 1 62 4.241028e+13
2.59922 1.83202 3.70475 13.356 76.707504 0 54 1 62 1.329391e+13
2.59918 1.83198 3.70459 13.86 76.707504 0 54 1 62 3.719650e+13
2.59957 1.83108 3.70363 14.364 76.707504 0 54 1 62 0.000000e+00
2.60018 1.82942 3.70158 14.868 76.707504 0 54 1 62 0.000000e+00
2.60011 1.82923 3.70099 15.372 76.707504 0 54 1 62 0.000000e+00
2.68033 1.40243 3.54946 15.876 76.707504 0 59 1 62 5.052232e+13
2.6801 1.4016 3.54795 16.380001 76.707504 0 59 1 62 3.693376e+13
2.6799 1.40151 3.54717 16.884001 76.707504 0 59 1 62 8.426165e+13
2.67928 1.40116 3.54467 17.388 76.707504 0 59 1 62 7.353520e+13
2.67894 1.40075 3.54245 17.892 76.707504 0 59 1 62 4.521019e+13
2.67898 1.40062 3.54198 18.396002 76.707504 0 59 1 62 5.468297e+13
2.67902 1.40032 3.54067 18.900002 76.707504 0 59 1 62 2.670252e+13
2.67902 1.40027 3.54042 19.404001 76.707504 0 59 1 62 2.044532e+13
2.67921 1.40053 3.53989 19.908001 76.707504 0 59 1 62 1.441617e+13
2.67961 1.40085 3.53976 20.412001 76.707504 0 59 1 62 4.378779e+12
2.67974 1.40087 3.53977 20.916 76.707504 0 59 1 62 1.781476e+13
2.67969 1.40075 3.54027 21.420002 76.707504 0 59 1 62 2.209125e+13
2.67957 1.40042 3.54098 21.924002 76.707504 0 59 1 62 1.155273e+13
2.67969 1.4003 3.54108 22.428001 76.707504 0 59 1 62 2.935360e+13
2.68021 1.39948 3.54141 22.932001 76.707504 0 59 1 62 2.340011e+13
2.68039 1.39914 3.54149 23.436001 76.707504 0 59 1 62 4.054796e+13
2.68089 1.39798 3.54175 23.940001 76.707504 0 59 1 62 3.863318e+13
2.68102 1.39722 3.54226 24.444002 76.707504 0 59 1 62 3.794894e+13
2.68097 1.39711 3.54251 24.948002 76.707504 0 59 1 62 3.438493e+13
2.6812 1.39691 3.54254 25.452002 76.707504 0 59 1 62 4.185541e+13
2.68193 1.39719 3.54196 25.956001 76.707504 0 59 1 62 3.733893e+13
2.68221 1.39741 3.54178 26.460001 76.707504 0 59 1 62 4.152438e+13
2.68223 1.39799 3.54229 26.964001 76.707504 0 59 1 62 3.976759e+13
2.68201 1.39809 3.54271 27.468 76.707504 0 59 1 62 7.910232e+13
2.68074 1.39785 3.5455 27.972002 76.707504 0 59 1 62 7.221608e+13
2.67984 1.39745 3.54789 28.476002 76.707504 0 59 1 62 5.080690e+13
2.67975 1.39741 3.54826 28.980001 76.707504 0 59 1 62 4.968455e+13
2.67968 1.39717 3.54793 29.484001 76.707504 0 59 1 62 7.333186e+13
2.68003 1.39685 3.5465 29.988001 76.707504 0 59 1 62 5.108911e+13
2.68023 1.39675 3.54608 30.492001 76.707504 0 59 1 62 6.002703e+13
2.68105 1.39695 3.54509 30.996002 76.707504 0 59 1 62 4.154600e+13
2.68151 1.39747 3.54474 31.500002 76.707504 0 59 1 62 2.465987e+13
2.68142 1.39754 3.54476 32.004002 76.707504 0 59 1 62 3.573643e+13
2.68161 1.39811 3.54422 32.507999 76.707504 0 59 1 62 3.093117e+13
2.68183 1.39837 3.54386 33.012001 76.707504 0 59 1 62 4.312623e+13
2.68266 1.39988 3.54377 33.515999 76.707504 0 59 1 62 4.995937e+13
2.68336 1.4013 3.54498 34.02 76.707504 0 59 1 62 1.937637e+13
2.68351 1.40156 3.54554 34.523998 76.707504 0 59 1 62 5.136566e+13
2.68349 1.40224 3.54733 35.028 76.707504 0 59 1 62 4.149725e+13
2.68313 1.40275 3.54849 35.531998 76.707504 0 59 1 62 2.001414e+13
2.68306 1.40287 3.54855 36.035999 76.707504 0 59 1 62 2.003778e+13
2.68278 1.4031 3.54801 36.540001 76.707504 0 59 1 62 1.697909e+13
2.68269 1.40311 3.54764 37.043999 76.707504 0 59 1 62 4.933823e+13
2.68256 1.40339 3.5458 37.548 76.707504 0 59 1 62 3.726846e+13
2.68249 1.40352 3.54439 38.051998 76.707504 0 59 1 62 1.649249e+13
2.68245 1.40343 3.54421 38.556 76.707504 0 59 1 62 2.015080e+13
2.68256 1.40348 3.54393 39.060001 76.707504 0 59 1 62 2.871680e+13
2.68277 1.40359 3.54449 39.563999 76.707504 0 59 1 62 2.147288e+13
2.68279 1.40356 3.54488 40.068001 76.707504 0 59 1 62 5.183209e+13
2.6828 1.40337 3.54624 40.571999 76.707504 0 59 1 62 2.579422e+13
2.68278 1.40331 3.5466 41.076 76.707504 0 59 1 62 4.936261e+13
2.6829 1.40299 3.54769 41.579998 76.707504 0 59 1 62 5.132681e+13
2.68301 1.40251 3.54837 42.084 76.707504 0 59 1 62 4.021873e+13
2.683 1.40232 3.54851 42.588001 76.707504 0 59 1 62 3.268978e+13
2.68332 1.40185 3.54863 43.091999 76.707504 0 59 1 62 2.015211e+13
2.68357 1.40167 3.54857 43.596001 76.707504 0 59 1 62 1.311792e+13
2.68353 1.40166 3.5486 44.099998 76.707504 0 59 1 62 2.135706e+13
2.68305 1.40221 3.54828 44.604 76.707504 0 59 1 62 3.899877e+13
2.68252 1.40252 3.5472 45.107998 76.707504 0 59 1 62 2.339159e+13
2.68251 1.40228 3.54676 45.612 76.707504 0 59 1 62 3.649173e+13
2.68235 1.40156 3.54544 46.116001 76.707504 0 59 1 62 1.484043e+13
2.68227 1.40141 3.54516 46.619999 76.707504 0 59 1 62 2.351310e+13
2.6817 1.40122 3.54496 47.124001 76.707504 0 59 1 62 2.568207e+13
2.68172 1.40115 3.54533 47.627998 76.707504 0 59 1 62 2.309222e+13
2.68202 1.40107 3.54544 48.132 76.707504 0 59 1 62 2.682599e+13
2.68257 1.40073 3.54574 48.636002 76.707504 0 59 1 62 2.732558e+13
2.68289 1.40021 3.54591 49.139999 76.707504 0 59 1 62 1.085309e+13
2.68305 1.40002 3.54593 49.644001 76.707504 0 59 1 62 1.298325e+13
2.6833 1.39955 3.54587 50.147999 76.707504 0 59 1 62 2.078343e+13
2.68328 1.39947 3.54581 50.652 76.707504 0 59 1 62 2.630896e+13
2.6832 1.39925 3.54542 51.155998 76.707504 0 59 1 62 4.414704e+13
2.68321 1.39926 3.54457 51.66 76.707504 0 59 1 62 3.056348e+13
2.68326 1.39934 3.54419 52.164001 76.707504 0 59 1 62 3.022759e+13
2.68309 1.39999 3.54371 52.667999 76.707504 0 59 1 62 2.382124e+13
2.68325 1.40079 3.54378 53.172001 76.707504 0 59 1 62 1.580834e+13
2.68353 1.40094 3.54376 53.675999 76.707504 0 59 1 62 1.695830e+13
2.68399 1.40129 3.54409 54.18 76.707504 0 59 1 62 0.000000e+00
2.6839 1.40135 3.54455 54.683998 76.707504 0 59 1 62 0.000000e+00
3.01243 1.23509 3.587 55.188 76.707504 0 9 1 62 0.000000e+00
3.01039 1.23243 3.59065 55.692001 76.707504 0 9 1 62 0.000000e+00
3.00967 1.23106 3.59133 56.195999 76.707504 0 9 1 62 0.000000e+00
3.00711 1.22517 3.59251 56.700001 76.707504 0 9 1 62 0.000000e+00
3.00466 1.21783 3.59283 57.203999 76.707504 0 9 1 62 0.000000e+00
3.00403 1.21541 3.59289 57.708 76.707504 0 9 1 62 0.000000e+00
3.00237 1.20975 3.59521 58.211998 76.707504 0 9 1 62 0.000000e+00
3.00221 1.20677 3.60022 58.716 76.707504 0 9 1 62 0.000000e+00
3.00274 1.20639 3.60188 59.220001 76.707504 0 9 1 62 0.000000e+00
3.00599 1.20568 3.61299 59.723999 76.707504 0 9 1 62 0.000000e+00
3.00685 1.20565 3.61598 60.228001 76.707504 0 9 1 62 3.709991e+14
3.01111 1.20586 3.6246 60.731998 76.707504 0 9 1 62 2.620441e+14
3.01611 1.2054 3.63124 61.236 76.707504 0 9 1 62 1.104144e+14
3.01734 1.20498 3.63224 61.740002 76.707504 0 9 1 62 1.242008e+14
3.01914 1.20379 3.63236 62.243999 76.707504 0 9 1 62 2.044017e+14
3.01912 1.20292 3.62788 62.748001 76.707504 0 9 1 62 0.000000e+00
3.01921 1.20316 3.62688 63.251999 76.707504 0 9 1 62 0.000000e+00
3.01935 1.20358 3.62517 63.756001 76.707504 0 9 1 62 0.000000e+00
2.07495 2.05532 3.75146 64.260002 76.707504 0 33 1 62 3.502486e+13
2.07557 2.05538 3.75016 64.764 76.707504 0 33 1 62 3.263272e+13
2.0757 2.05561 3.74979 65.267998 76.707504 0 33 1 62 3.136008e+13
2.07566 2.05574 3.74984 65.772003 76.707504 0 33 1 62 3.328266e+13
2.07535 2.05633 3.74951 66.276001 76.707504 0 33 1 62 4.082236e+13
2.07512 2.05733 3.74893 66.779999 76.707504 0 33 1 62 1.978403e+13
2.07516 2.05776 3.74883 67.283997 76.707504 0 33 1 62 3.175236e+13
2.07521 2.05884 3.74875 67.788002 76.707504 0 33 1 62 1.625617e+13
2.07519 2.05904 3.7488 68.292 76.707504 0 33 1 62 2.112861e+13
2.07508 2.05928 3.74922 68.795998 76.707504 0 33 1 62 3.194148e+13
2.07495 2.05883 3.74979 69.300003 76.707504 0 33 1 62 2.268163e+13
2.07494 2.05857 3.74997 69.804001 76.707504 0 33 1 62 4.552490e+13
2.07526 2.05791 3.75107 70.307999 76.707504 0 33 1 62 4.023938e+13
2.07556 2.05764 3.75207 70.811996 76.707504 0 33 1 62 2.036686e+13
2.07553 2.05763 3.75217 71.316002 76.707504 0 33 1 62 2.232693e+13
2.07562 2.05715 3.75228 71.82 76.707504 0 33 1 62 1.870375e+13
2.07563 2.05658 3.75234 72.323997 76.707504 0 33 1 62 1.052763e+13
2.07552 2.05659 3.75242 72.828003 76.707504 0 33 1 62 2.020654e+13
2.0751 2.05653 3.75262 73.332001 76.707504 0 33 1 62 7.182890e+12
2.07496 2.05648 3.75264 73.835999 76.707504 0 33 1 62 6.908444e+12
2.07527 2.05628 3.75272 74.339996 76.707504 0 33 1 62 1.112111e+13
2.07551 2.05627 3.75265 74.844002 76.707504 0 33 1 62 3.568399e+12
2.07535 2.05634 3.75256 75.348 76.707504 0 33 1 62 1.235631e+13
2.07497 2.05641 3.75264 75.851997 76.707504 0 33 1 62 1.979492e+13
2.07478 2.05656 3.75303 76.356003 76.707504 0 33 1 62 1.268500e+13
2.07474 2.05671 3.75315 76.860001 76.707504 0 33 1 62 1.816435e+13
2.07477 2.05714 3.75332 77.363998 76.707504 0 33 1 62 8.283035e+12
2.07482 2.05724 3.7533 77.868004 76.707504 0 33 1 62 7.710165e+12
2.07464 2.05732 3.75318 78.372002 76.707504 0 33 1 62 1.641032e+13
2.07435 2.05722 3.753 78.875999 76.707504 0 33 1 62 1.097674e+13
2.07429 2.05717 3.75293 79.379997 76.707504 0 33 1 62 1.488251e+13
2.07468 2.05698 3.75297 79.884003 76.707504 0 33 1 62 1.669013e+13
2.07539 2.05689 3.75326 80.388 76.707504 0 33 1 62 9.469762e+12
2.07553 2.05693 3.75335 80.891998 76.707504 0 33 1 62 1.515045e+13
2.07588 2.0568 3.75295 81.396004 76.707504 0 33 1 62 8.658725e+12
2.07592 2.0567 3.75266 81.900002 76.707504 0 33 1 62 0.000000e+00
1.12593 2.6407 3.16376 82.403999 76.707504 0 56 1 62 1.665857e+14
1.12552 2.6413 3.16315 82.907997 76.707504 0 56 1 62 2.084248e+14
1.13049 2.63264 3.17145 83.412003 76.707504 0 56 1 62 2.079937e+14
1.12899 2.63365 3.17039 83.916 76.707504 0 56 1 62 1.960318e+14
1.12532 2.63397 3.16828 84.419998 76.707504 0 56 1 62 1.851219e+14
1.12379 2.63366 3.16752 84.924004 76.707504 0 56 1 62 0.000000e+00
1.11552 2.63321 3.16234 85.428001 76.707504 0 56 1 62 0.000000e+00
1.10962 2.63402 3.15776 85.931999 76.707504 0 56 1 62 0.000000e+00
2.02131 1.73007 3.70881 86.435997 76.707504 0 38 1 62 6.107630e+13
2.02081 1.73008 3.70762 86.940002 76.707504 0 38 1 62 5.105671e+13
2.02085 1.73011 3.70726 87.444 76.707504 0 38 1 62 8.321812e+13
2.02014 1.7299 3.70511 87.947998 76.707504 0 38 1 62 1.154690e+14
2.01884 1.72983 3.70172 88.452003 76.707504 0 38 1 62 4.897799e+13
2.01845 1.72996 3.70047 88.956001 76.707504 0 38 1 62 1.330532e+14
2.01702 1.72949 3.69643 89.459999 76.707504 0 38 1 62 1.299909e+14
2.0158 1.72869 3.69252 89.963997 76.707504 0 38 1 62 4.691068e+13
2.01565 1.72867 3.69151 90.468002 76.707504 0 38 1 62 1.157649e+14
2.01476 1.72848 3.6882 90.972 76.707504 0 38 1 62 5.702852e+13
2.01438 1.72839 3.68735 91.475998 76.707504 0 38 1 62 1.025871e+14
2.01305 1.72795 3.68472 91.980003 76.707504 0 38 1 62 8.352559e+13
2.01175 1.72749 3.68326 92.484001 76.707504 0 38 1 62 7.138067e+13
2.01139 1.72737 3.68313 92.987999 76.707504 0 38 1 62 7.027751e+13
2.01055 1.72721 3.68308 93.491997 76.707504 0 38 1 62 5.705817e+13
2.00984 1.72733 3.68317 93.996002 76.707504 0 38 1 62 3.490211e+13
2.00959 1.72741 3.68311 94.5 76.707504 0 38 1 62 3.936477e+13
2.00881 1.7272 3.68243 95.003998 76.707504 0 38 1 62 1.982619e+13
2.00864 1.72703 3.68212 95.508003 76.707504 0 38 1 62 4.456170e+13
2.00768 1.72611 3.68038 96.012001 76.707504 0 38 1 62 0.000000e+00
2.0065 1.72505 3.67821 96.515999 76.707504 0 38 1 62 0.000000e+00
1.10225 2.64655 4.23251 97.020004 76.707504 0 10 1 62 1.960021e+14
1.10296 2.64674 4.24125 97.524002 76.707504 0 10 1 62 3.428795e+14
1.09993 2.64681 4.25245 98.028 76.707504 0 10 1 62 1.504680e+14
1.09841 2.64645 4.2561 98.531998 76.707504 0 10 1 62 4.214446e+14
1.09371 2.64336 4.26825 99.036003 76.707504 0 10 1 62 1.479269e+14
1.09261 2.64207 4.27147 99.540001 76.707504 0 10 1 62 1.364625e+14
2.31041 1.50535 3.7636 0.252 77.210503 0 23 1 62 2.500339e+13
2.31071 1.50546 3.76283 0.756 77.210503 0 23 1 62 2.014452e+13
2.31065 1.50583 3.7621 1.26 77.210503 0 23 1 62 9.280529e+12
2.31033 1.50611 3.76206 1.764 77.210503 0 23 1 62 9.709044e+12
2.31004 1.50617 3.76196 2.268 77.210503 0 23 1 62 1.737465e+13
2.30974 1.50631 3.76241 2.772 77.210503 0 23 1 62 2.785585e+13
2.30951 1.50647 3.76315 3.276 77.210503 0 23 1 62 6.095757e+13
2.30894 1.50672 3.76496 3.78 77.210503 0 23 1 62 6.044848e+13
2.30842 1.50705 3.76677 4.284 77.210503 0 23 1 62 2.709452e+13
2.30856 1.50685 3.76734 4.788 77.210503 0 23 1 62 4.279665e+13
2.30866 1.50706 3.76869 5.292 77.210503 0 23 1 62 1.850347e+13
2.30873 1.50722 3.76926 5.796 77.210503 0 23 1 62 4.756413e+13
2.3091 1.50735 3.77083 6.3 77.210503 0 23 1 62 1.999957e+13
2.30936 1.5072 3.7715 6.804 77.210503 0 23 1 62 0.000000e+00
2.59814 1.82712 3.69695 7.308 77.210503 0 54 1 62 4.591881e+13
2.59835 1.8277 3.69864 7.812 77.210503 0 54 1 62 8.030668e+13
2.5988 1.82848 3.70158 8.316 77.210503 0 54 1 62 4.051138e+13
2.59899 1.8288 3.70316 8.82 77.210503 0 54 1 62 8.681293e+13
2.59902 1.82913 3.70616 9.324 77.210503 0 54 1 62 3.788288e+13
2.59894 1.82922 3.70747 9.828 77.210503 0 54 1 62 5.033238e+13
2.59901 1.8295 3.70921 10.332 77.210503 0 54 1 62 1.014964e+13
2.59936 1.8299 3.70947 10.836 77.210503 0 54 1 62 1.658557e+13
2.59963 1.83012 3.70904 11.34 77.210503 0 54 1 62 3.354513e+13
2.59958 1.8307 3.70805 11.844 77.210503 0 54 1 62 4.013722e+13
2.5993 1.83158 3.70684 12.348001 77.210503 0 54 1 62 0.000000e+00
2.59906 1.83207 3.70564 12.852 77.210503 0 54 1 62 0.000000e+00
2.59882 1.83249 3.70463 13.356 77.210503 0 54 1 62 0.000000e+00
2.59871 1.83259 3.70435 13.86 77.210503 0 54 1 62 0.000000e+00
2.68101 1.40427 3.5499 14.364 77.210503 0 59 1 62 1.013548e+13
2.68072 1.40424 3.54995 14.868 77.210503 0 59 1 62 1.609837e+13
2.68041 1.40389 3.55011 15.372 77.210503 0 59 1 62 2.831186e+13
2.68073 1.40289 3.54972 15.876 77.210503 0 59 1 62 3.381964e+13
2.68099 1.40193 3.54858 16.380001 77.210503 0 59 1 62 3.526820e+13
2.68067 1.40165 3.54758 16.884001 77.210503 0 59 1 62 6.059571e+13
2.68018 1.40099 3.54577 17.388 77.210503 0 59 1 62 6.812278e+13
2.67972 1.40036 3.54368 17.892 77.210503 0 59 1 62 2.626114e+13
2.67975 1.40036 3.5431 18.396002 77.210503 0 59 1 62 5.806069e+13
2.67953 1.40032 3.54142 18.900002 77.210503 0 59 1 62 2.847037e+13
2.67928 1.40035 3.54067 19.404001 77.210503 0 59 1 62 2.762910e+13
2.67934 1.40063 3.53995 19.908001 77.210503 0 59 1 62 7.796919e+12
2.67941 1.40084 3.5398 20.412001 77.210503 0 59 1 62 5.160794e+12
2.67956 1.4008 3.53983 20.916 77.210503 0 59 1 62 1.235693e+13
2.67945 1.4009 3.54026 21.420002 77.210503 0 59 1 62 1.163098e+13
2.67932 1.4007 3.54072 21.924002 77.210503 0 59 1 62 8.545486e+12
2.67947 1.40059 3.54086 22.428001 77.210503 0 59 1 62 1.238658e+13
2.6798 1.40008 3.54083 22.932001 77.210503 0 59 1 62 1.201312e+13
2.68009 1.3996 3.54078 23.436001 77.210503 0 59 1 62 2.032068e+13
2.68039 1.39886 3.54081 23.940001 77.210503 0 59 1 62 2.672074e+13
2.68063 1.39795 3.54118 24.444002 77.210503 0 59 1 62 1.199051e+13
2.68067 1.39765 3.54149 24.948002 77.210503 0 59 1 62 1.448075e+13
2.68095 1.39747 3.54124 25.452002 77.210503 0 59 1 62 1.805008e+13
2.68153 1.39762 3.54079 25.956001 77.210503 0 59 1 62 1.652379e+13
2.68186 1.39804 3.54058 26.460001 77.210503 0 59 1 62 1.722136e+13
2.68184 1.39864 3.54113 26.964001 77.210503 0 59 1 62 1.743370e+13
2.68158 1.39883 3.54178 27.468 77.210503 0 59 1 62 7.670547e+13
2.68047 1.39847 3.54419 27.972002 77.210503 0 59 1 62 6.617009e+13
2.67962 1.39784 3.54623 28.476002 77.210503 0 59 1 62 1.961522e+13
2.67953 1.39764 3.54678 28.980001 77.210503 0 59 1 62 2.826149e+13
2.67963 1.39724 3.54615 29.484001 77.210503 0 59 1 62 3.403855e+13
2.68015 1.39689 3.54491 29.988001 77.210503 0 59 1 62 2.766867e+13
2.68042 1.3967 3.54425 30.492001 77.210503 0 59 1 62 3.201379e+13
2.68109 1.39726 3.54357 30.996002 77.210503 0 59 1 62 2.260605e+13
2.68176 1.39802 3.54389 31.500002 77.210503 0 59 1 62 2.011393e+13
2.6816 1.39846 3.54413 32.004002 77.210503 0 59 1 62 1.346561e+13
2.68177 1.39915 3.54431 32.507999 77.210503 0 59 1 62 2.328478e+13
2.682 1.3995 3.54388 33.012001 77.210503 0 59 1 62 3.036362e+13
2.68253 1.40071 3.54404 33.515999 77.210503 0 59 1 62 2.825344e+13
2.68299 1.40136 3.54475 34.02 77.210503 0 59 1 62 2.502298e+13
2.68304 1.40154 3.54558 34.523998 77.210503 0 59 1 62 3.935005e+13
2.68299 1.40171 3.54695 35.028 77.210503 0 59 1 62 3.107135e+13
2.68311 1.40209 3.54801 35.531998 77.210503 0 59 1 62 1.055030e+13
2.68319 1.40231 3.54791 36.035999 77.210503 0 59 1 62 1.477501e+13
2.68316 1.40257 3.54749 36.540001 77.210503 0 59 1 62 1.555741e+13
2.68304 1.40253 3.547 37.043999 77.210503 0 59 1 62 5.450714e+13
2.68288 1.40293 3.54545 37.548 77.210503 0 59 1 62 5.137701e+13
2.68292 1.40319 3.54389 38.051998 77.210503 0 59 1 62 1.017719e+13
2.6829 1.4031 3.54355 38.556 77.210503 0 59 1 62 1.094588e+13
2.68303 1.4032 3.54319 39.060001 77.210503 0 59 1 62 2.106178e+13
2.68291 1.40342 3.54382 39.563999 77.210503 0 59 1 62 2.888511e+13
2.68288 1.40323 3.54446 40.068001 77.210503 0 59 1 62 4.042310e+13
2.68288 1.40285 3.54549 40.571999 77.210503 0 59 1 62 2.510506e+13
2.68293 1.40276 3.5461 41.076 77.210503 0 59 1 62 3.496117e+13
2.68331 1.40204 3.54642 41.579998 77.210503 0 59 1 62 3.327040e+13
2.68351 1.40171 3.54713 42.084 77.210503 0 59 1 62 2.481055e+13
2.68349 1.40157 3.54768 42.588001 77.210503 0 59 1 62 2.654689e+13
2.68376 1.40122 3.54823 43.091999 77.210503 0 59 1 62 2.217401e+13
2.68403 1.40101 3.54875 43.596001 77.210503 0 59 1 62 5.017441e+12
2.68399 1.40112 3.54885 44.099998 77.210503 0 59 1 62 2.346164e+13
2.68341 1.40194 3.54875 44.604 77.210503 0 59 1 62 4.490562e+13
2.68273 1.40274 3.54774 45.107998 77.210503 0 59 1 62 2.187675e+13
2.68269 1.40228 3.54684 45.612 77.210503 0 59 1 62 4.747791e+13
2.68258 1.40153 3.54512 46.116001 77.210503 0 59 1 62 1.655687e+13
2.68242 1.4012 3.54455 46.619999 77.210503 0 59 1 62 1.212280e+13
2.68202 1.40098 3.54418 47.124001 77.210503 0 59 1 62 1.303460e+13
2.68188 1.40094 3.54449 47.627998 77.210503 0 59 1 62 1.965512e+13
2.68229 1.40072 3.54471 48.132 77.210503 0 59 1 62 2.790779e+13
2.6827 1.40029 3.54511 48.636002 77.210503 0 59 1 62 2.395093e+13
2.68286 1.40016 3.54565 49.139999 77.210503 0 59 1 62 1.328541e+13
2.68293 1.40009 3.54592 49.644001 77.210503 0 59 1 62 1.748875e+13
