# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 9? 13 17:56:03 2022
# X_STEP: 0.800000
# Y_STEP: 0.800000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 100.000000
# Y_MAX: 100.800003
# Z_MAX: 0.000000
#
# X_DIM: 125
# Y_DIM: 126
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 66
#
# Num_Features: 66 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
0.371794 1.82166 3.66349 87.600006 38.000004 0 23 1 62 1.483661e+14
0.375244 1.83429 3.73813 88.400002 38.000004 0 49 1 62 1.478121e+14
0.373864 1.83473 3.73762 89.200005 38.000004 0 49 1 62 6.397804e+13
0.373474 1.83501 3.73602 90 38.000004 0 49 1 62 6.307867e+13
0.372694 1.83502 3.73421 90.800003 38.000004 0 49 1 62 3.732325e+13
0.370964 1.83712 3.73502 91.600006 38.000004 0 49 1 62 9.516570e+13
0.369894 1.83998 3.73957 92.400002 38.000004 0 49 1 62 1.395001e+14
0.370774 1.84166 3.74708 93.200005 38.000004 0 49 1 62 1.156769e+14
0.372234 1.8425 3.75373 94 38.000004 0 49 1 62 5.412794e+13
0.372754 1.84374 3.75695 94.800003 38.000004 0 49 1 62 3.956597e+13
0.372044 1.84486 3.758 95.600006 38.000004 0 49 1 62 6.736413e+13
0.370484 1.84573 3.75689 96.400002 38.000004 0 49 1 62 1.709950e+14
0.367724 1.84905 3.76102 97.200005 38.000004 0 49 1 62 1.888982e+14
0.363984 1.85196 3.76331 98 38.000004 0 49 1 62 1.861035e+14
0.360474 1.85394 3.76182 98.800003 38.000004 0 49 1 62 1.571028e+14
0.358874 1.8548 3.76093 99.600006 38.000004 0 49 1 62 1.409723e+14
1.215914 1.01447 3.39341 0.4 38.800003 0 64 1 62 4.889814e+13
1.216454 1.01657 3.39186 1.2 38.800003 0 64 1 62 1.580358e+13
1.216294 1.01733 3.39199 2 38.800003 0 64 1 62 2.970017e+13
1.215574 1.01798 3.39292 2.8 38.800003 0 64 1 62 3.976594e+13
1.039174 1.40469 4.14725 3.6 38.800003 0 36 1 62 4.250133e+13
1.040584 1.40686 4.14819 4.4 38.800003 0 36 1 62 5.013055e+13
1.039084 1.40789 4.15088 5.2 38.800003 0 36 1 62 2.809148e+13
1.038154 1.40704 4.15145 6 38.800003 0 36 1 62 5.259968e+13
1.035964 1.40724 4.1534 6.8 38.800003 0 36 1 62 4.801463e+13
1.034244 1.40693 4.15597 7.6 38.800003 0 36 1 62 4.256901e+13
1.034484 1.40562 4.15775 8.4 38.800003 0 36 1 62 6.500131e+13
1.035024 1.40609 4.16095 9.2 38.800003 0 36 1 62 4.688815e+13
1.035044 1.40719 4.1625 10 38.800003 0 36 1 62 5.804022e+13
1.035794 1.40769 4.15994 10.8 38.800003 0 36 1 62 8.810618e+13
1.036694 1.40701 4.1552 11.599999 38.800003 0 36 1 62 4.497158e+13
1.037224 1.40634 4.15269 12.4 38.800003 0 36 1 62 1.789481e+13
1.037754 1.40542 4.15281 13.2 38.800003 0 36 1 62 2.172641e+13
1.038094 1.40469 4.15336 14 38.800003 0 36 1 62 8.902725e+12
1.038604 1.40501 4.15362 14.8 38.800003 0 36 1 62 2.853222e+13
1.037784 1.40491 4.15466 15.599999 38.800003 0 36 1 62 3.782610e+13
0.281594 1.69988 3.65899 16.4 38.800003 0 57 1 62 2.104394e+14
0.282114 1.69778 3.66091 17.200001 38.800003 0 57 1 62 2.054699e+14
0.285504 1.69671 3.66222 18 38.800003 0 57 1 62 2.108706e+14
0.289474 1.69522 3.66393 18.799999 38.800003 0 57 1 62 2.366244e+14
0.293734 1.69281 3.66548 19.6 38.800003 0 57 1 62 2.534139e+14
0.298874 1.69124 3.66601 20.4 38.800003 0 57 1 62 2.838125e+14
0.302884 1.68991 3.66623 21.200001 38.800003 0 57 1 62 2.743533e+14
0.306714 1.68809 3.66603 22 38.800003 0 57 1 62 2.872998e+14
0.309904 1.68516 3.66498 22.799999 38.800003 0 57 1 62 2.971838e+14
0.312524 1.68362 3.66407 23.6 38.800003 0 57 1 62 3.061126e+14
0.314614 1.68252 3.66153 24.4 38.800003 0 57 1 62 2.568612e+14
0.316354 1.67917 3.65734 25.200001 38.800003 0 57 1 62 2.265210e+14
0.316814 1.67637 3.6524 26 38.800003 0 57 1 62 2.159444e+14
0.318234 1.67531 3.6479 26.799999 38.800003 0 57 1 62 1.922959e+14
0.321144 1.67239 3.64404 27.6 38.800003 0 57 1 62 1.724870e+14
0.323364 1.67139 3.63967 28.4 38.800003 0 57 1 62 1.430522e+14
0.325604 1.6709 3.63662 29.200001 38.800003 0 57 1 62 1.291924e+14
0.327774 1.66982 3.6333 30 38.800003 0 57 1 62 8.920396e+13
0.329124 1.66861 3.63103 30.799999 38.800003 0 57 1 62 7.898717e+13
0.331084 1.66683 3.6313 31.6 38.800003 0 57 1 62 1.004629e+14
0.333524 1.66673 3.63131 32.400002 38.800003 0 57 1 62 1.222592e+14
0.336374 1.66692 3.63193 33.200001 38.800003 0 57 1 62 1.556528e+14
0.337704 1.6675 3.63267 34.000004 38.800003 0 57 1 62 1.293352e+14
0.337454 1.66837 3.63223 34.800003 38.800003 0 57 1 62 1.293352e+14
0.334774 1.67327 3.63444 35.600002 38.800003 0 57 1 62 1.293352e+14
1.514364 1.14816 3.61168 36.400002 38.800003 0 24 1 62 5.227335e+13
1.516384 1.15008 3.61201 37.200001 38.800003 0 24 1 62 1.088598e+14
1.518924 1.15615 3.60641 38.000004 38.800003 0 24 1 62 1.088598e+14
1.524174 1.15792 3.6022 38.800003 38.800003 0 24 1 62 9.452967e+13
1.527354 1.15794 3.59662 39.600002 38.800003 0 24 1 62 6.527468e+13
1.531574 1.15801 3.59343 40.400002 38.800003 0 24 1 62 7.351268e+13
1.534444 1.15875 3.58968 41.200001 38.800003 0 24 1 62 1.518907e+14
1.537414 1.1623 3.58279 42.000004 38.800003 0 24 1 62 1.611252e+14
1.537414 1.16663 3.57633 42.800003 38.800003 0 24 1 62 1.088598e+14
1.533554 1.17426 3.57528 43.600002 38.800003 0 24 1 62 1.088598e+14
1.486354 1.21735 3.45748 44.400002 38.800003 0 20 1 62 1.429569e+14
1.481944 1.2177 3.44981 45.200001 38.800003 0 20 1 62 1.451302e+14
1.481984 1.22429 3.44415 46.000004 38.800003 0 20 1 62 1.057616e+14
1.483434 1.23273 3.44265 46.800003 38.800003 0 20 1 62 1.195725e+14
1.489004 1.23711 3.44145 47.600002 38.800003 0 20 1 62 1.392473e+14
1.496004 1.23651 3.43876 48.400002 38.800003 0 20 1 62 1.178692e+14
1.501014 1.23243 3.43457 49.200001 38.800003 0 20 1 62 8.983947e+13
1.502514 1.22885 3.43333 50.000004 38.800003 0 20 1 62 8.757542e+13
1.500414 1.22725 3.43533 50.800003 38.800003 0 20 1 62 1.322060e+14
1.499284 1.22708 3.43681 51.600002 38.800003 0 20 1 62 2.557569e+14
1.497254 1.22753 3.43597 52.400002 38.800003 0 20 1 62 3.154676e+14
1.493784 1.22895 3.43264 53.200001 38.800003 0 20 1 62 3.049598e+14
1.489094 1.23044 3.42737 54.000004 38.800003 0 20 1 62 2.881563e+14
1.483644 1.22997 3.42145 54.800003 38.800003 0 20 1 62 1.136657e+14
1.479234 1.22909 3.42115 55.600002 38.800003 0 20 1 62 1.408128e+14
1.478964 1.22694 3.42917 56.400002 38.800003 0 20 1 62 2.955968e+14
1.483954 1.22356 3.44066 57.200001 38.800003 0 20 1 62 1.920369e+14
1.486134 1.21907 3.44887 58.000004 38.800003 0 20 1 62 1.549100e+14
1.485554 1.21671 3.45459 58.800003 38.800003 0 20 1 62 2.620673e+14
1.481544 1.21461 3.46316 59.600002 38.800003 0 20 1 62 1.429569e+14
0.308094 1.72811 3.68358 60.400002 38.800003 0 51 1 62 5.472860e+13
0.308254 1.73131 3.68436 61.200001 38.800003 0 51 1 62 8.218190e+13
0.308754 1.73097 3.68474 62.000004 38.800003 0 51 1 62 7.371031e+13
0.308714 1.72909 3.68437 62.800003 38.800003 0 51 1 62 6.069216e+13
0.309294 1.72765 3.68562 63.600002 38.800003 0 51 1 62 5.819902e+13
0.309604 1.72725 3.68617 64.400002 38.800003 0 51 1 62 5.290034e+13
0.311174 1.72705 3.6854 65.200005 38.800003 0 51 1 62 5.739201e+13
0.311314 1.72706 3.68296 66 38.800003 0 51 1 62 6.220617e+13
0.311034 1.72644 3.68005 66.800003 38.800003 0 51 1 62 4.853893e+13
0.309114 1.72567 3.67669 67.600006 38.800003 0 51 1 62 2.060201e+13
6.127499 2.53687 3.8406 68.400002 38.800003 0 30 1 62 9.819748e+13
6.123449 2.53748 3.83632 69.200005 38.800003 0 30 1 62 9.819748e+13
6.115079 2.53859 3.82723 70 38.800003 0 30 1 62 9.819748e+13
6.111639 2.54151 3.81684 70.800003 38.800003 0 30 1 62 9.819748e+13
6.107869 2.5447 3.80908 71.600006 38.800003 0 30 1 62 1.073301e+14
6.103459 2.54384 3.80419 72.400002 38.800003 0 30 1 62 9.819748e+13
6.048129 2.54515 3.7775 73.200005 38.800003 0 25 1 62 2.322476e+14
6.046759 2.54488 3.7778 74 38.800003 0 25 1 62 2.278857e+14
6.041719 2.54236 3.77561 74.800003 38.800003 0 25 1 62 1.891035e+14
6.030719 2.54205 3.77051 75.600006 38.800003 0 25 1 62 1.899477e+14
6.016039 2.54415 3.76217 76.400002 38.800003 0 25 1 62 1.056234e+14
6.006749 2.54734 3.75626 77.200005 38.800003 0 25 1 62 1.264081e+14
1.438854 1.18637 3.54382 78 38.800003 0 20 1 62 9.350675e+13
1.433844 1.18765 3.54661 78.800003 38.800003 0 20 1 62 1.175411e+14
1.431144 1.19043 3.55179 79.600006 38.800003 0 20 1 62 8.217328e+13
1.430184 1.19177 3.55658 80.400002 38.800003 0 20 1 62 6.741311e+13
1.426854 1.19258 3.55954 81.200005 38.800003 0 20 1 62 1.240241e+14
1.421424 1.19353 3.55884 82 38.800003 0 20 1 62 1.715440e+14
1.414204 1.19382 3.5546 82.800003 38.800003 0 20 1 62 8.290807e+13
1.412254 1.19475 3.55084 83.600006 38.800003 0 20 1 62 2.466736e+13
1.413174 1.19542 3.55052 84.400002 38.800003 0 20 1 62 1.429569e+14
0.376444 1.81954 3.67844 85.200005 38.800003 0 23 1 62 1.394450e+14
0.374114 1.82074 3.67388 86 38.800003 0 23 1 62 1.409250e+14
0.373094 1.82149 3.66884 86.800003 38.800003 0 23 1 62 5.833590e+13
0.372424 1.82495 3.66805 87.600006 38.800003 0 23 1 62 7.782022e+13
0.373934 1.82807 3.67129 88.400002 38.800003 0 23 1 62 1.483661e+14
0.374544 1.83651 3.73575 89.200005 38.800003 0 49 1 62 1.478121e+14
0.374084 1.83627 3.73384 90 38.800003 0 49 1 62 7.064263e+13
0.372664 1.83717 3.73398 90.800003 38.800003 0 49 1 62 6.693028e+13
0.371304 1.83877 3.73661 91.600006 38.800003 0 49 1 62 1.019894e+14
0.370274 1.84071 3.74139 92.400002 38.800003 0 49 1 62 1.197734e+14
0.370744 1.84246 3.74789 93.200005 38.800003 0 49 1 62 9.748516e+13
0.371124 1.84335 3.75325 94 38.800003 0 49 1 62 6.979056e+13
0.371484 1.84559 3.75685 94.800003 38.800003 0 49 1 62 6.768351e+13
0.371034 1.84799 3.75988 95.600006 38.800003 0 49 1 62 9.835948e+13
0.368734 1.85111 3.76372 96.400002 38.800003 0 49 1 62 1.108668e+14
0.366764 1.85248 3.7693 97.200005 38.800003 0 49 1 62 1.205297e+14
0.364464 1.85463 3.77205 98 38.800003 0 49 1 62 1.960204e+14
0.361634 1.85622 3.76956 98.800003 38.800003 0 49 1 62 2.162147e+14
0.358874 1.85733 3.76752 99.600006 38.800003 0 49 1 62 2.228806e+14
1.215554 1.01565 3.39483 0.4 39.600002 0 64 1 62 5.121174e+13
1.215394 1.01717 3.39258 1.2 39.600002 0 64 1 62 3.209030e+13
1.214504 1.01821 3.39314 2 39.600002 0 64 1 62 5.392258e+13
1.211964 1.01899 3.39567 2.8 39.600002 0 64 1 62 3.976594e+13
1.040164 1.40444 4.14534 3.6 39.600002 0 36 1 62 5.229613e+13
1.040854 1.40645 4.14748 4.4 39.600002 0 36 1 62 6.711959e+13
1.038654 1.40811 4.1506 5.2 39.600002 0 36 1 62 4.819387e+13
1.037614 1.4078 4.15237 6 39.600002 0 36 1 62 3.662387e+13
1.036014 1.40813 4.15318 6.8 39.600002 0 36 1 62 3.003619e+13
1.035193 1.40801 4.15498 7.6 39.600002 0 36 1 62 5.481861e+13
1.036394 1.40721 4.15654 8.4 39.600002 0 36 1 62 4.381573e+13
1.037114 1.40725 4.15879 9.2 39.600002 0 36 1 62 3.158489e+13
1.037674 1.40791 4.16046 10 39.600002 0 36 1 62 3.903117e+13
1.038024 1.40766 4.15819 10.8 39.600002 0 36 1 62 6.524529e+13
1.038094 1.40677 4.15472 11.599999 39.600002 0 36 1 62 4.369258e+13
1.036924 1.40582 4.15331 12.4 39.600002 0 36 1 62 2.149748e+13
1.036484 1.40498 4.15357 13.2 39.600002 0 36 1 62 1.691266e+13
1.037734 1.40492 4.15321 14 39.600002 0 36 1 62 1.332811e+13
1.037604 1.40515 4.15398 14.8 39.600002 0 36 1 62 2.191521e+13
1.036694 1.40522 4.15517 15.599999 39.600002 0 36 1 62 3.782610e+13
0.271974 1.70244 3.66383 16.4 39.600002 0 57 1 62 1.293352e+14
0.270884 1.69785 3.66654 17.200001 39.600002 0 57 1 62 1.741367e+14
0.273864 1.69587 3.6688 18 39.600002 0 57 1 62 1.988522e+14
0.276924 1.69545 3.67117 18.799999 39.600002 0 57 1 62 2.239306e+14
0.279804 1.69387 3.67494 19.6 39.600002 0 57 1 62 2.364825e+14
0.284034 1.69223 3.67771 20.4 39.600002 0 57 1 62 2.501063e+14
0.289164 1.69053 3.6786 21.200001 39.600002 0 57 1 62 2.649722e+14
0.293094 1.68918 3.67936 22 39.600002 0 57 1 62 2.664581e+14
0.296304 1.68684 3.67857 22.799999 39.600002 0 57 1 62 2.642336e+14
0.299694 1.68578 3.67744 23.6 39.600002 0 57 1 62 2.556788e+14
0.303744 1.68372 3.67358 24.4 39.600002 0 57 1 62 2.804402e+14
0.306454 1.68031 3.66754 25.200001 39.600002 0 57 1 62 2.777272e+14
0.308314 1.67739 3.66141 26 39.600002 0 57 1 62 2.314260e+14
0.310644 1.67623 3.65647 26.799999 39.600002 0 57 1 62 2.163285e+14
0.314334 1.67332 3.65076 27.6 39.600002 0 57 1 62 2.008502e+14
0.317334 1.67218 3.64502 28.4 39.600002 0 57 1 62 1.590674e+14
0.320574 1.67183 3.64168 29.200001 39.600002 0 57 1 62 1.385813e+14
0.323504 1.66962 3.63721 30 39.600002 0 57 1 62 1.529363e+14
0.325514 1.66935 3.63395 30.799999 39.600002 0 57 1 62 1.876124e+14
0.326694 1.66981 3.63427 31.6 39.600002 0 57 1 62 1.293352e+14
0.329104 1.67202 3.63449 32.400002 39.600002 0 57 1 62 1.293352e+14
0.330694 1.67459 3.63558 33.200001 39.600002 0 57 1 62 1.293352e+14
1.498274 1.14649 3.61385 34.000004 39.600002 0 24 1 62 7.949254e+13
1.501674 1.14736 3.61565 34.800003 39.600002 0 24 1 62 1.019388e+14
1.506234 1.14858 3.61385 35.600002 39.600002 0 24 1 62 1.178045e+14
1.511404 1.1503 3.61162 36.400002 39.600002 0 24 1 62 9.372080e+13
1.514764 1.15229 3.61024 37.200001 39.600002 0 24 1 62 1.273400e+14
1.518924 1.15615 3.60641 38.000004 39.600002 0 24 1 62 1.397210e+14
1.522134 1.15859 3.60153 38.800003 39.600002 0 24 1 62 1.404276e+14
1.525304 1.15951 3.5968 39.600002 39.600002 0 24 1 62 1.177017e+14
1.529254 1.16056 3.5934 40.400002 39.600002 0 24 1 62 1.108435e+14
1.533094 1.16168 3.58969 41.200001 39.600002 0 24 1 62 1.084528e+14
1.535924 1.16466 3.58469 42.000004 39.600002 0 24 1 62 1.594939e+14
1.536154 1.16949 3.57834 42.800003 39.600002 0 24 1 62 1.088598e+14
1.533554 1.17426 3.57528 43.600002 39.600002 0 24 1 62 1.088598e+14
1.486354 1.21735 3.45748 44.400002 39.600002 0 20 1 62 3.102288e+14
1.481834 1.22032 3.44286 45.200001 39.600002 0 20 1 62 1.753290e+14
1.480794 1.22642 3.43971 46.000004 39.600002 0 20 1 62 1.529587e+14
1.482514 1.23191 3.4409 46.800003 39.600002 0 20 1 62 1.929678e+14
1.489384 1.2339 3.44075 47.600002 39.600002 0 20 1 62 1.877044e+14
1.497064 1.23152 3.43712 48.400002 39.600002 0 20 1 62 1.177686e+14
1.502684 1.22868 3.4316 49.200001 39.600002 0 20 1 62 6.696499e+13
1.503184 1.22822 3.42886 50.000004 39.600002 0 20 1 62 9.451294e+13
1.499484 1.22963 3.42839 50.800003 39.600002 0 20 1 62 1.905880e+14
1.495304 1.23217 3.42502 51.600002 39.600002 0 20 1 62 2.104169e+14
1.491734 1.23392 3.4219 52.400002 39.600002 0 20 1 62 1.665060e+14
1.489034 1.23414 3.41998 53.200001 39.600002 0 20 1 62 1.100871e+14
1.486854 1.23296 3.41743 54.000004 39.600002 0 20 1 62 9.120879e+13
1.483684 1.2306 3.41814 54.800003 39.600002 0 20 1 62 2.494537e+14
1.480704 1.22849 3.42381 55.600002 39.600002 0 20 1 62 3.549031e+14
1.481094 1.22581 3.43454 56.400002 39.600002 0 20 1 62 4.029319e+14
1.484694 1.22242 3.44729 57.200001 39.600002 0 20 1 62 2.749092e+14
1.485504 1.21783 3.45664 58.000004 39.600002 0 20 1 62 1.429569e+14
0.302694 1.72338 3.6789 58.800003 39.600002 0 51 1 62 6.807519e+13
0.306024 1.72414 3.68039 59.600002 39.600002 0 51 1 62 3.700562e+13
0.306794 1.72679 3.68075 60.400002 39.600002 0 51 1 62 4.089894e+13
0.307684 1.72868 3.68119 61.200001 39.600002 0 51 1 62 4.157196e+13
0.308404 1.72906 3.68231 62.000004 39.600002 0 51 1 62 4.577660e+13
0.308664 1.72826 3.68252 62.800003 39.600002 0 51 1 62 4.993500e+13
0.309414 1.72696 3.68309 63.600002 39.600002 0 51 1 62 3.672273e+13
0.309464 1.72628 3.68345 64.400002 39.600002 0 51 1 62 2.303785e+13
0.310194 1.72683 3.68349 65.200005 39.600002 0 51 1 62 4.373195e+13
0.311114 1.72673 3.68137 66 39.600002 0 51 1 62 4.801778e+13
0.310864 1.72596 3.67878 66.800003 39.600002 0 51 1 62 3.876170e+13
0.307684 1.72667 3.67799 67.600006 39.600002 0 51 1 62 2.317111e+13
6.129669 2.53702 3.84626 68.400002 39.600002 0 30 1 62 9.819748e+13
6.125099 2.53835 3.84247 69.200005 39.600002 0 30 1 62 9.537808e+13
6.115079 2.53859 3.82723 70 39.600002 0 30 1 62 1.050746e+14
6.111639 2.54151 3.81684 70.800003 39.600002 0 30 1 62 1.300998e+14
6.102459 2.54463 3.80984 71.600006 39.600002 0 30 1 62 9.819748e+13
6.026749 2.54256 3.77123 72.400002 39.600002 0 25 1 62 1.400646e+14
6.027359 2.54383 3.76777 73.200005 39.600002 0 25 1 62 1.717223e+14
6.027069 2.54399 3.76988 74 39.600002 0 25 1 62 1.370979e+14
6.029389 2.54176 3.77315 74.800003 39.600002 0 25 1 62 8.514797e+13
6.021389 2.54139 3.76701 75.600006 39.600002 0 25 1 62 5.705381e+13
6.013889 2.54178 3.7601 76.400002 39.600002 0 25 1 62 1.264081e+14
1.439564 1.18589 3.54695 77.200005 39.600002 0 20 1 62 8.970367e+13
1.435604 1.18665 3.54644 78 39.600002 0 20 1 62 8.427258e+13
1.431824 1.18868 3.54928 78.800003 39.600002 0 20 1 62 8.311202e+13
1.429994 1.19152 3.55307 79.600006 39.600002 0 20 1 62 5.365354e+13
1.428494 1.19266 3.55619 80.400002 39.600002 0 20 1 62 9.196998e+13
1.424554 1.19402 3.55743 81.200005 39.600002 0 20 1 62 1.443768e+14
1.418164 1.19466 3.55729 82 39.600002 0 20 1 62 1.385819e+14
1.412314 1.19454 3.55494 82.800003 39.600002 0 20 1 62 5.611279e+13
1.412094 1.1953 3.55198 83.600006 39.600002 0 20 1 62 7.909037e+13
1.415294 1.19788 3.54889 84.400002 39.600002 0 20 1 62 1.429569e+14
0.377784 1.82146 3.67283 85.200005 39.600002 0 23 1 62 1.198656e+14
0.376814 1.82327 3.67051 86 39.600002 0 23 1 62 1.114630e+14
0.375594 1.82355 3.66817 86.800003 39.600002 0 23 1 62 8.023534e+13
0.375094 1.82652 3.66989 87.600006 39.600002 0 23 1 62 9.311775e+13
0.375634 1.8283 3.67403 88.400002 39.600002 0 23 1 62 8.256145e+13
0.376954 1.8302 3.67832 89.200005 39.600002 0 23 1 62 1.483661e+14
0.373924 1.84083 3.73172 90 39.600002 0 49 1 62 1.478121e+14
0.373104 1.84044 3.73321 90.800003 39.600002 0 49 1 62 7.346972e+13
0.372384 1.84066 3.73692 91.600006 39.600002 0 49 1 62 1.151981e+14
0.372524 1.84221 3.74253 92.400002 39.600002 0 49 1 62 1.253179e+14
0.372694 1.84337 3.74871 93.200005 39.600002 0 49 1 62 1.046613e+14
0.371274 1.84514 3.75285 94 39.600002 0 49 1 62 6.817623e+13
0.370484 1.84861 3.75518 94.800003 39.600002 0 49 1 62 7.340875e+13
0.370374 1.85257 3.75809 95.600006 39.600002 0 49 1 62 1.478243e+14
0.367824 1.85826 3.76458 96.400002 39.600002 0 49 1 62 1.703392e+14
0.364054 1.86999 3.77223 97.200005 39.600002 0 49 1 62 1.462741e+14
0.365204 1.85897 3.78045 98 39.600002 0 49 1 62 1.600962e+14
0.364374 1.85943 3.78016 98.800003 39.600002 0 49 1 62 2.444736e+14
0.361164 1.86112 3.77824 99.600006 39.600002 0 49 1 62 2.419535e+14
1.215434 1.017 3.39449 0.4 40.400002 0 64 1 62 5.601419e+13
1.213284 1.0177 3.39375 1.2 40.400002 0 64 1 62 2.954223e+13
1.212644 1.01908 3.39461 2 40.400002 0 64 1 62 3.976594e+13
1.035934 1.40313 4.1466 2.8 40.400002 0 36 1 62 6.380531e+13
1.039044 1.40436 4.1462 3.6 40.400002 0 36 1 62 5.088614e+13
1.039434 1.40567 4.14845 4.4 40.400002 0 36 1 62 4.104836e+13
1.037984 1.40698 4.15035 5.2 40.400002 0 36 1 62 4.393806e+13
1.036934 1.40751 4.15255 6 40.400002 0 36 1 62 1.675321e+13
1.036774 1.40858 4.15272 6.8 40.400002 0 36 1 62 2.732560e+13
1.036794 1.40848 4.15321 7.6 40.400002 0 36 1 62 5.759137e+13
1.036304 1.40797 4.15595 8.4 40.400002 0 36 1 62 6.412954e+13
1.036734 1.40759 4.15845 9.2 40.400002 0 36 1 62 4.868236e+13
1.037304 1.40744 4.15993 10 40.400002 0 36 1 62 3.258319e+13
1.037094 1.407 4.1592 10.8 40.400002 0 36 1 62 3.794213e+13
1.037334 1.40618 4.15681 11.599999 40.400002 0 36 1 62 5.599080e+13
1.036844 1.40505 4.15448 12.4 40.400002 0 36 1 62 4.051318e+13
1.035454 1.40468 4.1541 13.2 40.400002 0 36 1 62 3.776683e+13
1.037084 1.40552 4.15321 14 40.400002 0 36 1 62 1.607614e+13
1.037384 1.4058 4.15378 14.8 40.400002 0 36 1 62 5.033681e+13
1.035164 1.40587 4.15486 15.599999 40.400002 0 36 1 62 3.358383e+13
1.033894 1.40612 4.15534 16.4 40.400002 0 36 1 62 3.782610e+13
0.262714 1.70022 3.67099 17.200001 40.400002 0 57 1 62 9.962709e+13
0.262794 1.69594 3.67366 18 40.400002 0 57 1 62 1.787819e+14
0.264974 1.69426 3.67539 18.799999 40.400002 0 57 1 62 1.945204e+14
0.266924 1.69256 3.67887 19.6 40.400002 0 57 1 62 2.300627e+14
0.270064 1.69057 3.68237 20.4 40.400002 0 57 1 62 2.315861e+14
0.274524 1.68947 3.68404 21.200001 40.400002 0 57 1 62 2.287894e+14
0.279234 1.6893 3.68577 22 40.400002 0 57 1 62 2.465949e+14
0.281974 1.68796 3.68587 22.799999 40.400002 0 57 1 62 2.204805e+14
0.286064 1.68638 3.68455 23.6 40.400002 0 57 1 62 2.252121e+14
0.289844 1.68374 3.68034 24.4 40.400002 0 57 1 62 2.391325e+14
0.292944 1.68176 3.67422 25.200001 40.400002 0 57 1 62 2.252372e+14
0.296334 1.67946 3.66725 26 40.400002 0 57 1 62 2.310953e+14
0.300754 1.67862 3.66192 26.799999 40.400002 0 57 1 62 1.785615e+14
0.304774 1.67665 3.65589 27.6 40.400002 0 57 1 62 2.011497e+14
0.309794 1.67566 3.64884 28.4 40.400002 0 57 1 62 1.974788e+14
0.314244 1.67603 3.64481 29.200001 40.400002 0 57 1 62 1.293352e+14
0.317584 1.67573 3.64049 30 40.400002 0 57 1 62 1.293352e+14
0.319984 1.67824 3.63888 30.799999 40.400002 0 57 1 62 1.293352e+14
1.491324 1.14655 3.59591 31.6 40.400002 0 24 1 62 1.217223e+14
1.492144 1.14664 3.6041 32.400002 40.400002 0 24 1 62 7.173071e+13
1.493044 1.14849 3.60933 33.200001 40.400002 0 24 1 62 8.893024e+13
1.496164 1.14989 3.61245 34.000004 40.400002 0 24 1 62 9.767530e+13
1.499674 1.15009 3.61272 34.800003 40.400002 0 24 1 62 1.153871e+14
1.503634 1.15177 3.61064 35.600002 40.400002 0 24 1 62 1.330601e+14
1.508234 1.15345 3.60844 36.400002 40.400002 0 24 1 62 1.647646e+14
1.513704 1.15564 3.60437 37.200001 40.400002 0 24 1 62 1.796831e+14
1.518314 1.15841 3.5999 38.000004 40.400002 0 24 1 62 1.833492e+14
1.521324 1.16135 3.59586 38.800003 40.400002 0 24 1 62 1.711936e+14
1.525014 1.16365 3.59193 39.600002 40.400002 0 24 1 62 1.417627e+14
1.528614 1.16481 3.58971 40.400002 40.400002 0 24 1 62 1.189003e+14
1.532254 1.16645 3.58714 41.200001 40.400002 0 24 1 62 1.090415e+14
1.533464 1.16847 3.58519 42.000004 40.400002 0 24 1 62 1.088598e+14
1.512234 1.19888 3.48284 42.800003 40.400002 0 20 1 62 4.007188e+14
1.495604 1.20782 3.47105 43.600002 40.400002 0 20 1 62 4.209610e+14
1.486354 1.21735 3.45748 44.400002 40.400002 0 20 1 62 3.411091e+14
1.481034 1.22396 3.44823 45.200001 40.400002 0 20 1 62 2.375614e+14
1.480844 1.22716 3.44663 46.000004 40.400002 0 20 1 62 2.305588e+14
1.484884 1.22851 3.44728 46.800003 40.400002 0 20 1 62 2.104073e+14
1.490404 1.22921 3.44593 47.600002 40.400002 0 20 1 62 1.711048e+14
1.495544 1.2279 3.44085 48.400002 40.400002 0 20 1 62 1.747328e+14
1.499184 1.22887 3.43479 49.200001 40.400002 0 20 1 62 2.008149e+14
1.498814 1.23118 3.43018 50.000004 40.400002 0 20 1 62 2.286948e+14
1.494424 1.23556 3.42401 50.800003 40.400002 0 20 1 62 1.914197e+14
1.490524 1.23741 3.41727 51.600002 40.400002 0 20 1 62 9.881384e+13
1.488544 1.23704 3.4146 52.400002 40.400002 0 20 1 62 1.495589e+14
1.488494 1.23491 3.41669 53.200001 40.400002 0 20 1 62 2.861891e+14
1.488434 1.23227 3.42129 54.000004 40.400002 0 20 1 62 4.321890e+14
1.486834 1.22914 3.43 54.800003 40.400002 0 20 1 62 5.047751e+14
1.485774 1.22595 3.4406 55.600002 40.400002 0 20 1 62 5.239921e+14
1.493584 1.21471 3.49689 56.400002 40.400002 0 20 1 62 4.683444e+14
1.486304 1.22037 3.46089 57.200001 40.400002 0 20 1 62 1.429569e+14
0.303104 1.72321 3.68005 58.000004 40.400002 0 51 1 62 4.127348e+13
