# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 9? 13 19:16:43 2022
# X_STEP: 1.012000
# Y_STEP: 1.010000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 100.187996
# Y_MAX: 101.000000
# Z_MAX: 0.000000
#
# X_DIM: 99
# Y_DIM: 100
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 83
#
# Num_Features: 83 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
1.430134 1.19615 3.60446 65.273994 55.045002 0 36 1 62 1.245089e+14
1.430104 1.19267 3.59557 66.285995 55.045002 0 36 1 62 8.863293e+13
1.429814 1.19114 3.59026 67.297997 55.045002 0 36 1 62 9.518554e+13
1.427954 1.19096 3.58409 68.309998 55.045002 0 36 1 62 1.020689e+14
1.422584 1.19146 3.58077 69.321991 55.045002 0 36 1 62 5.768924e+13
1.419694 1.18992 3.58498 70.333992 55.045002 0 36 1 62 9.900855e+13
1.418084 1.18681 3.59177 71.345993 55.045002 0 36 1 62 9.718905e+13
1.417714 1.18415 3.59875 72.357994 55.045002 0 36 1 62 8.226809e+13
1.416384 1.18338 3.60563 73.369995 55.045002 0 36 1 62 6.140246e+13
1.415264 1.18362 3.60192 74.381996 55.045002 0 36 1 62 1.223072e+14
1.413954 1.18194 3.59431 75.393997 55.045002 0 36 1 62 5.640537e+13
1.415694 1.17924 3.59266 76.405991 55.045002 0 36 1 62 1.245211e+14
1.420904 1.17873 3.60044 77.417992 55.045002 0 36 1 62 4.740769e+13
1.422274 1.18027 3.60417 78.429993 55.045002 0 36 1 62 1.398462e+14
1.423034 1.18289 3.59519 79.441994 55.045002 0 36 1 62 1.821352e+14
1.422934 1.18466 3.58311 80.453995 55.045002 0 36 1 62 9.174897e+13
1.420944 1.18761 3.58126 81.465996 55.045002 0 36 1 62 9.282234e+13
1.421584 1.19043 3.58728 82.477997 55.045002 0 36 1 62 1.477726e+14
1.422884 1.19347 3.59782 83.48999 55.045002 0 36 1 62 1.976459e+14
1.423254 1.1976 3.61237 84.501991 55.045002 0 36 1 62 1.297123e+14
0.451834 1.63396 3.71928 85.513992 55.045002 0 34 1 62 9.798888e+13
0.442854 1.63239 3.71546 86.525993 55.045002 0 34 1 62 1.397771e+14
0.440924 1.63521 3.71608 87.537994 55.045002 0 34 1 62 1.817977e+14
0.440214 1.64136 3.71434 88.549995 55.045002 0 34 1 62 1.679928e+14
0.439584 1.64792 3.71184 89.561996 55.045002 0 34 1 62 1.285595e+14
0.437654 1.65217 3.71076 90.57399 55.045002 0 34 1 62 1.441966e+14
0.434444 1.65341 3.71299 91.585991 55.045002 0 34 1 62 2.047038e+14
0.428584 1.65518 3.71919 92.597992 55.045002 0 34 1 62 1.204471e+14
0.423574 1.65814 3.72252 93.609993 55.045002 0 34 1 62 7.886395e+13
0.418474 1.66395 3.72425 94.621994 55.045002 0 34 1 62 1.591644e+14
0.415694 1.60913 3.68855 95.633995 55.045002 0 15 1 62 1.276752e+14
0.418154 1.6029 3.68581 96.645996 55.045002 0 15 1 62 1.311975e+14
0.419094 1.59985 3.68627 97.65799 55.045002 0 15 1 62 1.322808e+14
0.422264 1.59322 3.69405 98.669991 55.045002 0 15 1 62 1.306403e+14
0.424254 1.58998 3.69866 99.681992 55.045002 0 15 1 62 1.510493e+14
0.687474 1.2234 3.36102 0.506 56.055 0 75 1 62 9.089990e+13
0.690534 1.22316 3.36146 1.518 56.055 0 75 1 62 7.070747e+13
1.039364 1.40763 4.14302 2.53 56.055 0 9 1 62 3.208086e+13
1.108584 1.3998 3.5415 3.542 56.055 0 28 1 62 1.611404e+13
1.107174 1.40084 3.54276 4.554 56.055 0 28 1 62 4.288096e+13
1.107984 1.40055 3.54212 5.566 56.055 0 28 1 62 3.883799e+13
1.108514 1.39933 3.5419 6.578 56.055 0 28 1 62 2.068620e+13
1.108464 1.39871 3.54169 7.59 56.055 0 28 1 62 1.254122e+13
1.108094 1.39855 3.54243 8.601999 56.055 0 28 1 62 9.740546e+12
1.108294 1.39904 3.54274 9.613999 56.055 0 28 1 62 2.026425e+13
1.109474 1.39899 3.54168 10.625999 56.055 0 28 1 62 2.000666e+13
6.168909 2.72094 3.75202 11.638 56.055 0 80 1 62 3.227598e+13
6.163899 2.72053 3.74901 12.649999 56.055 0 80 1 62 2.636494e+13
6.163919 2.72119 3.74898 13.661999 56.055 0 80 1 62 1.767831e+13
6.164259 2.72183 3.74937 14.673999 56.055 0 80 1 62 7.484837e+12
6.164699 2.72195 3.75004 15.685999 56.055 0 80 1 62 2.265997e+13
6.165679 2.72138 3.74917 16.698 56.055 0 80 1 62 2.728348e+13
6.165869 2.72099 3.74757 17.709999 56.055 0 80 1 62 1.461461e+13
6.168049 2.72176 3.74948 18.722 56.055 0 80 1 62 1.894522e+13
6.168839 2.72196 3.7509 19.733999 56.055 0 80 1 62 2.737081e+13
6.167919 2.72097 3.74981 20.746 56.055 0 80 1 62 2.130428e+13
6.167349 2.72039 3.74955 21.757999 56.055 0 80 1 62 3.227598e+13
6.165769 2.72073 3.7495 22.77 56.055 0 80 1 62 3.227598e+13
6.165769 2.72183 3.75001 23.782 56.055 0 80 1 62 3.227598e+13
6.166659 2.7225 3.7514 24.793999 56.055 0 80 1 62 3.227598e+13
1.032024 1.82546 3.69839 25.806 56.055 0 14 1 62 1.961929e+13
1.032004 1.82579 3.69913 26.817999 56.055 0 14 1 62 3.329497e+13
1.031034 1.82633 3.70131 27.83 56.055 0 14 1 62 1.129230e+13
1.030384 1.82591 3.70146 28.841999 56.055 0 14 1 62 2.171053e+13
1.029404 1.82542 3.70075 29.854 56.055 0 14 1 62 1.900116e+13
1.028824 1.82557 3.70051 30.865999 56.055 0 14 1 62 4.278519e+13
1.030804 1.82613 3.70202 31.878 56.055 0 14 1 62 2.639361e+13
1.032404 1.82565 3.70307 32.889999 56.055 0 14 1 62 2.106799e+13
1.504654 1.18496 3.5075 33.902 56.055 0 36 1 62 1.297123e+14
1.501874 1.19181 3.51666 34.913998 56.055 0 36 1 62 1.297123e+14
1.498684 1.2036 3.53006 35.925999 56.055 0 36 1 62 1.297123e+14
1.503624 1.20328 3.53865 36.938 56.055 0 36 1 62 1.658118e+14
1.507724 1.20293 3.5485 37.950001 56.055 0 36 1 62 2.944868e+14
1.516124 1.1983 3.56387 38.961998 56.055 0 36 1 62 1.204744e+14
1.517574 1.19541 3.56864 39.973999 56.055 0 36 1 62 7.966551e+13
1.518774 1.19501 3.57211 40.986 56.055 0 36 1 62 1.091962e+14
1.519304 1.19999 3.57765 41.997997 56.055 0 36 1 62 2.682642e+14
1.513334 1.21758 3.58891 43.009998 56.055 0 36 1 62 2.333027e+14
1.502664 1.23795 3.59768 44.021999 56.055 0 36 1 62 1.560848e+14
1.495354 1.2337 3.60087 45.034 56.055 0 36 1 62 6.916120e+13
1.491784 1.23364 3.60016 46.045998 56.055 0 36 1 62 2.218598e+14
1.497184 1.22116 3.59203 47.057999 56.055 0 36 1 62 1.297123e+14
6.106869 2.62641 3.71694 48.07 56.055 0 50 1 62 2.995455e+12
1.500334 1.20165 3.58379 49.081997 56.055 0 36 1 62 9.743713e+13
1.493724 1.20139 3.58588 50.093998 56.055 0 36 1 62 2.439371e+14
1.477764 1.20984 3.5972 51.105999 56.055 0 36 1 62 1.871581e+14
1.469864 1.21735 3.60577 52.118 56.055 0 36 1 62 1.390730e+14
1.466464 1.22325 3.61268 53.129997 56.055 0 36 1 62 1.062889e+14
1.463554 1.22617 3.61777 54.141998 56.055 0 36 1 62 9.693484e+13
1.461824 1.22081 3.61613 55.153999 56.055 0 36 1 62 1.442470e+14
1.456774 1.21347 3.61212 56.166 56.055 0 36 1 62 1.852914e+14
1.447384 1.2086 3.61019 57.177998 56.055 0 36 1 62 9.233559e+13
1.441024 1.20471 3.6134 58.189999 56.055 0 36 1 62 4.457033e+13
1.441444 1.20279 3.61658 59.202 56.055 0 36 1 62 5.309034e+13
1.443114 1.20159 3.61987 60.213997 56.055 0 36 1 62 5.349217e+13
1.443504 1.20115 3.62258 61.225998 56.055 0 36 1 62 6.612704e+13
1.441394 1.20075 3.62075 62.237999 56.055 0 36 1 62 1.219208e+14
1.438174 1.19979 3.61702 63.25 56.055 0 36 1 62 1.514288e+14
1.434314 1.19894 3.61154 64.261993 56.055 0 36 1 62 1.667760e+14
1.431254 1.19738 3.60404 65.273994 56.055 0 36 1 62 1.682753e+14
1.429964 1.19429 3.59409 66.285995 56.055 0 36 1 62 8.758553e+13
1.428384 1.19266 3.59085 67.297997 56.055 0 36 1 62 9.278398e+13
1.425484 1.19181 3.58722 68.309998 56.055 0 36 1 62 1.067195e+14
1.421284 1.19141 3.58363 69.321991 56.055 0 36 1 62 8.397821e+13
1.419024 1.18953 3.58764 70.333992 56.055 0 36 1 62 9.389184e+13
1.417554 1.18673 3.59465 71.345993 56.055 0 36 1 62 8.006412e+13
1.417154 1.18494 3.6007 72.357994 56.055 0 36 1 62 5.520197e+13
1.416064 1.18504 3.60529 73.369995 56.055 0 36 1 62 7.180053e+13
1.416474 1.18466 3.60029 74.381996 56.055 0 36 1 62 1.046555e+14
1.415914 1.18404 3.5925 75.393997 56.055 0 36 1 62 3.230898e+13
1.416204 1.1826 3.59068 76.405991 56.055 0 36 1 62 1.433407e+14
1.420004 1.1808 3.60016 77.417992 56.055 0 36 1 62 6.444404e+13
1.420964 1.18094 3.60529 78.429993 56.055 0 36 1 62 8.770856e+13
1.421754 1.18214 3.59965 79.441994 56.055 0 36 1 62 1.702333e+14
1.421914 1.18371 3.58854 80.453995 56.055 0 36 1 62 1.444972e+14
1.420884 1.18769 3.58192 81.465996 56.055 0 36 1 62 9.900472e+13
1.420734 1.19032 3.58645 82.477997 56.055 0 36 1 62 1.190506e+14
1.421414 1.19276 3.59442 83.48999 56.055 0 36 1 62 1.816242e+14
1.422554 1.19709 3.60739 84.501991 56.055 0 36 1 62 1.297123e+14
0.451834 1.63396 3.71928 85.513992 56.055 0 34 1 62 1.292892e+14
0.450064 1.63439 3.72193 86.525993 56.055 0 34 1 62 1.718506e+14
0.447594 1.63596 3.72387 87.537994 56.055 0 34 1 62 2.162856e+14
0.445774 1.64044 3.72148 88.549995 56.055 0 34 1 62 1.307848e+14
0.444054 1.64453 3.71867 89.561996 56.055 0 34 1 62 6.090358e+13
0.441214 1.6469 3.71799 90.57399 56.055 0 34 1 62 1.591644e+14
0.437784 1.6471 3.7192 91.585991 56.055 0 34 1 62 1.591644e+14
0.430524 1.64982 3.72074 92.597992 56.055 0 34 1 62 1.591644e+14
0.425284 1.65342 3.72146 93.609993 56.055 0 34 1 62 1.591644e+14
0.415344 1.61361 3.69088 94.621994 56.055 0 15 1 62 8.561688e+13
0.415694 1.60913 3.68855 95.633995 56.055 0 15 1 62 1.076857e+14
0.418154 1.6029 3.68581 96.645996 56.055 0 15 1 62 6.154432e+13
0.419094 1.59985 3.68627 97.65799 56.055 0 15 1 62 7.397934e+13
0.420994 1.59628 3.68747 98.669991 56.055 0 15 1 62 9.379298e+13
0.422714 1.5938 3.69052 99.681992 56.055 0 15 1 62 1.072273e+14
0.686173 1.22869 3.36726 0.506 57.064999 0 75 1 62 8.428003e+13
0.689794 1.22929 3.36629 1.518 57.064999 0 75 1 62 7.070747e+13
1.108674 1.39868 3.54216 2.53 57.064999 0 28 1 62 3.016497e+13
1.108584 1.3998 3.5415 3.542 57.064999 0 28 1 62 3.125765e+13
1.109444 1.40065 3.5401 4.554 57.064999 0 28 1 62 1.513719e+13
1.109254 1.40009 3.54014 5.566 57.064999 0 28 1 62 1.889094e+13
1.108274 1.39897 3.54089 6.578 57.064999 0 28 1 62 1.407513e+13
1.107804 1.39885 3.54157 7.59 57.064999 0 28 1 62 1.667009e+13
1.108504 1.39903 3.5422 8.601999 57.064999 0 28 1 62 1.051662e+13
1.108024 1.39959 3.54258 9.613999 57.064999 0 28 1 62 1.590126e+13
1.108764 1.39979 3.5417 10.625999 57.064999 0 28 1 62 2.061184e+13
1.110124 1.40029 3.5407 11.638 57.064999 0 28 1 62 2.000666e+13
6.160359 2.71923 3.74617 12.649999 57.064999 0 80 1 62 3.227598e+13
6.162039 2.72047 3.74784 13.661999 57.064999 0 80 1 62 1.002426e+13
6.163409 2.72134 3.74873 14.673999 57.064999 0 80 1 62 9.703316e+12
6.165119 2.72146 3.75 15.685999 57.064999 0 80 1 62 2.248864e+13
6.166429 2.72157 3.74959 16.698 57.064999 0 80 1 62 1.313819e+13
6.165529 2.7214 3.74776 17.709999 57.064999 0 80 1 62 1.158383e+13
6.165649 2.72201 3.74778 18.722 57.064999 0 80 1 62 1.516658e+13
6.164449 2.72191 3.74721 19.733999 57.064999 0 80 1 62 3.227598e+13
6.164649 2.72142 3.74742 20.746 57.064999 0 80 1 62 3.227598e+13
1.031644 1.82815 3.69976 21.757999 57.064999 0 14 1 62 1.337924e+13
1.031034 1.82732 3.69972 22.77 57.064999 0 14 1 62 2.355484e+13
1.031074 1.82677 3.69857 23.782 57.064999 0 14 1 62 2.865686e+13
1.031074 1.82702 3.69886 24.793999 57.064999 0 14 1 62 1.551791e+13
1.031294 1.82641 3.69899 25.806 57.064999 0 14 1 62 1.088772e+13
1.031044 1.82624 3.69974 26.817999 57.064999 0 14 1 62 2.416008e+13
1.031074 1.82692 3.70097 27.83 57.064999 0 14 1 62 6.000812e+12
1.031094 1.8269 3.70069 28.841999 57.064999 0 14 1 62 1.063211e+13
1.030564 1.82661 3.70008 29.854 57.064999 0 14 1 62 7.367347e+12
1.030434 1.82689 3.70058 30.865999 57.064999 0 14 1 62 3.423266e+13
1.030924 1.82701 3.70275 31.878 57.064999 0 14 1 62 2.115085e+13
1.031734 1.82617 3.70364 32.889999 57.064999 0 14 1 62 2.001796e+13
1.032474 1.82618 3.70478 33.902 57.064999 0 14 1 62 2.106799e+13
1.499394 1.20091 3.52415 34.913998 57.064999 0 36 1 62 1.120328e+14
1.498684 1.2036 3.53006 35.925999 57.064999 0 36 1 62 9.313900e+13
1.499654 1.20572 3.53681 36.938 57.064999 0 36 1 62 1.448649e+14
1.504844 1.20633 3.54502 37.950001 57.064999 0 36 1 62 2.675455e+14
1.514814 1.20282 3.55817 38.961998 57.064999 0 36 1 62 1.234157e+14
1.516704 1.20196 3.56551 39.973999 57.064999 0 36 1 62 8.686482e+13
1.516954 1.20559 3.57322 40.986 57.064999 0 36 1 62 1.639611e+14
1.511594 1.23001 3.5848 41.997997 57.064999 0 36 1 62 2.457531e+14
1.509084 1.2334 3.59342 43.009998 57.064999 0 36 1 62 9.782476e+13
1.502664 1.23795 3.59768 44.021999 57.064999 0 36 1 62 1.307976e+14
1.492764 1.21205 3.56844 45.034 57.064999 0 36 1 62 2.271111e+14
1.493514 1.21362 3.58112 46.045998 57.064999 0 36 1 62 3.142041e+14
1.498234 1.2085 3.58649 47.057999 57.064999 0 36 1 62 1.432901e+14
1.499054 1.20081 3.58512 48.07 57.064999 0 36 1 62 7.974021e+13
1.494104 1.20071 3.58628 49.081997 57.064999 0 36 1 62 1.758757e+14
1.484204 1.20696 3.59126 50.093998 57.064999 0 36 1 62 2.715022e+14
1.469214 1.21781 3.60375 51.105999 57.064999 0 36 1 62 1.198561e+14
1.464874 1.22213 3.61105 52.118 57.064999 0 36 1 62 7.139198e+13
1.465184 1.22207 3.61529 53.129997 57.064999 0 36 1 62 1.066144e+14
1.464124 1.21768 3.61588 54.141998 57.064999 0 36 1 62 1.261272e+14
1.460474 1.21376 3.61288 55.153999 57.064999 0 36 1 62 1.816175e+14
1.453934 1.21032 3.60801 56.166 57.064999 0 36 1 62 1.589153e+14
1.445594 1.20822 3.60715 57.177998 57.064999 0 36 1 62 8.774504e+13
1.441444 1.20597 3.61372 58.189999 57.064999 0 36 1 62 5.980652e+13
1.442664 1.20401 3.61838 59.202 57.064999 0 36 1 62 5.785808e+13
1.444144 1.20274 3.62256 60.213997 57.064999 0 36 1 62 4.221041e+13
1.444224 1.20245 3.62587 61.225998 57.064999 0 36 1 62 5.269786e+13
1.440924 1.20202 3.6278 62.237999 57.064999 0 36 1 62 7.927396e+13
1.437234 1.20125 3.62491 63.25 57.064999 0 36 1 62 1.276565e+14
1.433424 1.20065 3.61921 64.261993 57.064999 0 36 1 62 1.809286e+14
1.430964 1.19885 3.61034 65.273994 57.064999 0 36 1 62 2.315045e+14
1.428974 1.19535 3.59924 66.285995 57.064999 0 36 1 62 1.823995e+14
1.427164 1.19359 3.59514 67.297997 57.064999 0 36 1 62 1.620497e+14
1.424474 1.19224 3.59236 68.309998 57.064999 0 36 1 62 1.589884e+14
1.421194 1.19059 3.58886 69.321991 57.064999 0 36 1 62 1.611662e+14
1.418994 1.18863 3.59165 70.333992 57.064999 0 36 1 62 1.141466e+14
1.418074 1.18692 3.5964 71.345993 57.064999 0 36 1 62 7.201214e+13
1.417734 1.18601 3.6002 72.357994 57.064999 0 36 1 62 4.002695e+13
1.417004 1.18532 3.6035 73.369995 57.064999 0 36 1 62 5.384953e+13
1.417454 1.18474 3.59932 74.381996 57.064999 0 36 1 62 9.866914e+13
1.416614 1.1847 3.59222 75.393997 57.064999 0 36 1 62 2.289934e+13
1.416524 1.18391 3.59072 76.405991 57.064999 0 36 1 62 1.368578e+14
1.419274 1.18211 3.60012 77.417992 57.064999 0 36 1 62 7.281878e+13
1.420034 1.18199 3.60578 78.429993 57.064999 0 36 1 62 5.535172e+13
1.420494 1.18271 3.60244 79.441994 57.064999 0 36 1 62 1.478577e+14
1.420914 1.18444 3.59321 80.453995 57.064999 0 36 1 62 1.472622e+14
1.420754 1.18844 3.58542 81.465996 57.064999 0 36 1 62 1.108471e+14
1.420104 1.19072 3.58852 82.477997 57.064999 0 36 1 62 1.169935e+14
1.420504 1.19263 3.5942 83.48999 57.064999 0 36 1 62 1.297123e+14
0.460624 1.64088 3.72108 84.501991 57.064999 0 34 1 62 1.458975e+14
0.459334 1.6393 3.72519 85.513992 57.064999 0 34 1 62 1.169947e+14
0.457154 1.6387 3.7307 86.525993 57.064999 0 34 1 62 1.439776e+14
0.454374 1.63929 3.7339 87.537994 57.064999 0 34 1 62 1.837975e+14
0.449294 1.64162 3.72684 88.549995 57.064999 0 34 1 62 1.089442e+14
0.445514 1.643 3.72149 89.561996 57.064999 0 34 1 62 1.591644e+14
0.421054 1.63851 3.71284 90.57399 57.064999 0 15 1 62 4.784951e+13
0.417994 1.63478 3.71106 91.585991 57.064999 0 15 1 62 1.462851e+14
0.415934 1.62821 3.70239 92.597992 57.064999 0 15 1 62 1.791957e+14
0.415284 1.62218 3.69372 93.609993 57.064999 0 15 1 62 1.609284e+14
0.415044 1.61585 3.68771 94.621994 57.064999 0 15 1 62 1.360050e+14
0.415744 1.61148 3.68419 95.633995 57.064999 0 15 1 62 1.200832e+14
0.418434 1.60637 3.68233 96.645996 57.064999 0 15 1 62 8.440051e+13
0.418724 1.60485 3.68233 97.65799 57.064999 0 15 1 62 8.065678e+13
0.419514 1.60252 3.68238 98.669991 57.064999 0 15 1 62 6.832901e+13
0.420164 1.60033 3.68413 99.681992 57.064999 0 15 1 62 9.621772e+13
0.686344 1.23408 3.37147 0.506 58.075001 0 75 1 62 7.521997e+13
0.690054 1.23362 3.36857 1.518 58.075001 0 75 1 62 7.070747e+13
1.109384 1.40031 3.54125 2.53 58.075001 0 28 1 62 1.782663e+13
1.109554 1.40058 3.54063 3.542 58.075001 0 28 1 62 2.580519e+13
1.110004 1.4011 3.53934 4.554 58.075001 0 28 1 62 1.358216e+13
1.109474 1.39987 3.53992 5.566 58.075001 0 28 1 62 3.075793e+13
1.107494 1.39847 3.54144 6.578 58.075001 0 28 1 62 1.351815e+13
1.106904 1.39901 3.5423 7.59 58.075001 0 28 1 62 3.132167e+13
1.109044 1.39989 3.54161 8.601999 58.075001 0 28 1 62 2.027068e+13
1.108784 1.39983 3.54195 9.613999 58.075001 0 28 1 62 1.082667e+13
1.108814 1.39965 3.54167 10.625999 58.075001 0 28 1 62 1.355172e+13
1.109464 1.4001 3.54103 11.638 58.075001 0 28 1 62 4.275472e+13
1.108784 1.40209 3.54331 12.649999 58.075001 0 28 1 62 2.000666e+13
6.161969 2.71986 3.74745 13.661999 58.075001 0 80 1 62 1.855047e+13
6.164649 2.72098 3.74961 14.673999 58.075001 0 80 1 62 1.889882e+13
6.167589 2.72135 3.7521 15.685999 58.075001 0 80 1 62 2.825280e+13
6.166339 2.72208 3.75018 16.698 58.075001 0 80 1 62 4.187505e+13
6.165219 2.72203 3.74796 17.709999 58.075001 0 80 1 62 3.227598e+13
6.163489 2.72296 3.74577 18.722 58.075001 0 80 1 62 3.227598e+13
1.029864 1.82724 3.69862 19.733999 58.075001 0 14 1 62 2.832965e+13
1.031164 1.82749 3.69902 20.746 58.075001 0 14 1 62 1.454038e+13
1.031304 1.82776 3.69981 21.757999 58.075001 0 14 1 62 2.187269e+13
1.030604 1.82803 3.70051 22.77 58.075001 0 14 1 62 2.068781e+13
1.030784 1.82816 3.70021 23.782 58.075001 0 14 1 62 1.539703e+13
1.030754 1.82802 3.69982 24.793999 58.075001 0 14 1 62 1.839422e+13
1.031014 1.827 3.69943 25.806 58.075001 0 14 1 62 1.671451e+13
1.030214 1.8264 3.70017 26.817999 58.075001 0 14 1 62 1.229774e+13
1.030504 1.82676 3.70063 27.83 58.075001 0 14 1 62 1.526411e+13
1.030954 1.82717 3.70031 28.841999 58.075001 0 14 1 62 9.532876e+12
1.030444 1.82697 3.6998 29.854 58.075001 0 14 1 62 6.630280e+12
1.030784 1.82672 3.69981 30.865999 58.075001 0 14 1 62 3.015634e+13
1.030634 1.8269 3.70176 31.878 58.075001 0 14 1 62 1.775064e+13
1.031114 1.82653 3.7026 32.889999 58.075001 0 14 1 62 2.439285e+13
1.031684 1.82703 3.70349 33.902 58.075001 0 14 1 62 2.106799e+13
1.498354 1.20618 3.52949 34.913998 58.075001 0 36 1 62 1.297123e+14
1.498474 1.20642 3.53126 35.925999 58.075001 0 36 1 62 1.149110e+14
1.499714 1.20704 3.53415 36.938 58.075001 0 36 1 62 2.039649e+14
1.505534 1.20788 3.54032 37.950001 58.075001 0 36 1 62 3.189471e+14
1.514554 1.20743 3.55313 38.961998 58.075001 0 36 1 62 2.052575e+14
1.517574 1.20938 3.564 39.973999 58.075001 0 36 1 62 1.856345e+14
1.512254 1.22502 3.57451 40.986 58.075001 0 36 1 62 1.809019e+14
1.511594 1.23001 3.5848 41.997997 58.075001 0 36 1 62 1.397391e+14
1.505534 1.23915 3.59038 43.009998 58.075001 0 36 1 62 2.754883e+14
1.500934 1.23666 3.58947 44.021999 58.075001 0 36 1 62 3.921783e+14
1.492764 1.21205 3.56844 45.034 58.075001 0 36 1 62 3.560527e+14
1.493514 1.21362 3.58112 46.045998 58.075001 0 36 1 62 2.301612e+14
1.495854 1.20186 3.58237 47.057999 58.075001 0 36 1 62 1.150984e+14
1.493644 1.1998 3.58935 48.07 58.075001 0 36 1 62 2.001229e+14
1.486194 1.20448 3.59537 49.081997 58.075001 0 36 1 62 2.331906e+14
1.475344 1.21414 3.59955 50.093998 58.075001 0 36 1 62 1.570891e+14
1.465824 1.22098 3.60629 51.105999 58.075001 0 36 1 62 1.156668e+14
1.464964 1.21915 3.61138 52.118 58.075001 0 36 1 62 1.537663e+14
1.467024 1.21447 3.61262 53.129997 58.075001 0 36 1 62 1.772324e+14
1.462304 1.21075 3.61051 54.141998 58.075001 0 36 1 62 2.161353e+14
1.455394 1.20994 3.60761 55.153999 58.075001 0 36 1 62 1.570022e+14
1.450114 1.20883 3.60487 56.166 58.075001 0 36 1 62 7.384183e+13
1.445214 1.20815 3.60712 57.177998 58.075001 0 36 1 62 1.390284e+14
1.443244 1.20712 3.6153 58.189999 58.075001 0 36 1 62 1.054935e+14
1.443804 1.20536 3.62047 59.202 58.075001 0 36 1 62 5.235948e+13
1.444574 1.20418 3.62399 60.213997 58.075001 0 36 1 62 5.893279e+13
1.442674 1.20369 3.62669 61.225998 58.075001 0 36 1 62 1.026439e+14
1.438194 1.20258 3.63002 62.237999 58.075001 0 36 1 62 8.024911e+13
1.434684 1.2021 3.63006 63.25 58.075001 0 36 1 62 7.212827e+13
1.431664 1.20154 3.6277 64.261993 58.075001 0 36 1 62 7.894006e+13
1.430374 1.19912 3.6222 65.273994 58.075001 0 36 1 62 1.366404e+14
1.428664 1.19538 3.61237 66.285995 58.075001 0 36 1 62 1.571990e+14
1.427454 1.19386 3.60649 67.297997 58.075001 0 36 1 62 1.787218e+14
1.425514 1.19256 3.60286 68.309998 58.075001 0 36 1 62 1.894258e+14
1.422134 1.19115 3.60036 69.321991 58.075001 0 36 1 62 1.695261e+14
1.420434 1.18854 3.59847 70.333992 58.075001 0 36 1 62 1.664207e+14
1.419704 1.18752 3.59984 71.345993 58.075001 0 36 1 62 1.339796e+14
1.419184 1.18714 3.60128 72.357994 58.075001 0 36 1 62 1.037643e+14
1.418284 1.18576 3.60272 73.369995 58.075001 0 36 1 62 8.090836e+13
1.416984 1.18477 3.59976 74.381996 58.075001 0 36 1 62 1.135482e+14
1.416194 1.185 3.59285 75.393997 58.075001 0 36 1 62 4.789839e+13
1.416534 1.18452 3.5917 76.405991 58.075001 0 36 1 62 1.374978e+14
1.418654 1.1833 3.59987 77.417992 58.075001 0 36 1 62 9.026041e+13
1.419644 1.18317 3.60602 78.429993 58.075001 0 36 1 62 2.637382e+13
1.420044 1.18391 3.60438 79.441994 58.075001 0 36 1 62 1.297336e+14
1.420394 1.1856 3.59671 80.453995 58.075001 0 36 1 62 1.532751e+14
1.420384 1.18841 3.59125 81.465996 58.075001 0 36 1 62 2.360228e+14
1.420074 1.19055 3.59284 82.477997 58.075001 0 36 1 62 2.621290e+14
1.421204 1.19173 3.59678 83.48999 58.075001 0 36 1 62 1.297123e+14
0.468394 1.64664 3.72396 84.501991 58.075001 0 34 1 62 1.035330e+14
0.465994 1.64467 3.72992 85.513992 58.075001 0 34 1 62 1.396585e+14
0.462174 1.64313 3.73851 86.525993 58.075001 0 34 1 62 9.679497e+13
0.457484 1.64179 3.74229 87.537994 58.075001 0 34 1 62 1.710768e+14
0.449844 1.64206 3.73188 88.549995 58.075001 0 34 1 62 1.591644e+14
0.445294 1.64283 3.72343 89.561996 58.075001 0 34 1 62 1.591644e+14
0.419274 1.63757 3.71482 90.57399 58.075001 0 15 1 62 1.673660e+14
0.417474 1.63393 3.70796 91.585991 58.075001 0 15 1 62 3.156367e+14
0.415204 1.62773 3.69545 92.597992 58.075001 0 15 1 62 2.691655e+14
0.414844 1.62354 3.68676 93.609993 58.075001 0 15 1 62 1.766918e+14
0.414744 1.6204 3.68293 94.621994 58.075001 0 15 1 62 1.404058e+14
0.415494 1.61743 3.68079 95.633995 58.075001 0 15 1 62 1.080748e+14
0.417974 1.61292 3.68009 96.645996 58.075001 0 15 1 62 1.202640e+14
0.417464 1.61065 3.67971 97.65799 58.075001 0 15 1 62 1.173805e+14
0.417454 1.60862 3.67959 98.669991 58.075001 0 15 1 62 1.416298e+14
0.417144 1.60735 3.6792 99.681992 58.075001 0 15 1 62 1.518354e+14
0.687034 1.23895 3.3731 0.506 59.084999 0 75 1 62 3.243000e+13
0.689424 1.24016 3.37235 1.518 59.084999 0 75 1 62 7.070747e+13
1.111094 1.40103 3.54047 2.53 59.084999 0 28 1 62 6.836341e+12
1.110744 1.40098 3.54002 3.542 59.084999 0 28 1 62 7.796478e+12
1.110964 1.40118 3.53956 4.554 59.084999 0 28 1 62 2.255499e+13
1.109864 1.39982 3.54031 5.566 59.084999 0 28 1 62 2.993763e+13
